Please note that (-9999) indicates a null value
Radiation, incoming PAR (PAR) [umol/m^2 s]

DateTime,TRF_MTN_100_SQ-110,TRF_MTN_300_SQ-110,TRF_MTN_700_SQ-110,TRF_MTN_1300_SQ-110
2020/02/26 13:30,47.730489,158.188792,325.191227,320.588798,
2020/02/26 13:45,216.705394,232.156406,1165.627692,296.590416,
2020/02/26 14:00,62.852757,212.102964,469.51026,311.548312,
2020/02/26 14:15,137.970978,129.423609,982.18801,1182.064939,
2020/02/26 14:30,60.551542,144.874622,296.590416,1223.815548,
2020/02/26 14:45,47.894862,105.753973,702.261685,945.69732,
2020/02/26 15:00,40.991218,95.891624,204.54183,801.049542,
2020/02/26 15:15,37.046278,116.766929,136.327253,219.828471,
2020/02/26 15:30,38.196886,86.522393,123.341828,215.061669,
2020/02/26 15:45,32.772594,79.125632,123.013083,245.634949,
2020/02/26 16:00,31.457614,75.345065,120.383123,228.211467,
2020/02/26 16:15,28.827655,72.057616,114.465714,311.712684,
2020/02/26 16:30,26.362067,65.975834,102.630896,196.651952,
2020/02/26 16:45,24.389598,60.880287,89.152353,170.352356,
2020/02/26 17:00,22.417128,56.44223,79.783122,150.298914,
2020/02/26 17:15,19.787169,48.881097,69.427656,275.057622,
2020/02/26 17:30,16.499719,38.690003,60.222797,97.864094,
2020/02/26 17:45,12.719152,27.019557,66.797696,70.578263,
2020/02/26 18:00,7.787978,12.226035,20.444658,52.332919,
2020/02/26 18:15,4.007411,0.719961,3.021176,6.308626,
2020/02/26 18:30,3.514293,-2.896233,-3.060606,-2.731861,
2020/02/26 18:45,3.021176,-3.224978,-3.38935,-3.718095,
2020/02/26 19:00,3.185549,-3.882468,-3.38935,-3.38935,
2020/02/26 19:15,3.021176,-3.224978,-3.882468,-3.553723,
2020/02/26 19:30,2.856804,-3.224978,-3.224978,-4.539958,
2020/02/26 19:45,3.021176,-3.224978,-2.896233,-3.553723,
2020/02/26 20:00,2.199314,-3.718095,-4.375585,-3.882468,
2020/02/26 20:15,2.363686,-3.718095,-3.882468,-3.553723,
2020/02/26 20:30,2.692431,-3.882468,-3.553723,-3.553723,
2020/02/26 20:45,2.199314,-3.224978,-3.718095,-3.882468,
2020/02/26 21:00,2.034941,-3.224978,-3.224978,-4.539958,
2020/02/26 21:15,1.706196,-3.718095,-3.38935,-3.553723,
2020/02/26 21:30,1.048706,-3.882468,-3.718095,-3.553723,
2020/02/26 21:45,1.048706,-3.882468,-3.553723,-3.060606,
2020/02/26 22:00,1.048706,-2.896233,-3.060606,-4.375585,
2020/02/26 22:15,1.048706,-3.553723,-3.718095,-3.553723,
2020/02/26 22:30,1.541824,-3.38935,-3.553723,-3.882468,
2020/02/26 22:45,1.541824,-3.718095,-3.553723,-3.882468,
2020/02/26 23:00,1.541824,-3.224978,-3.38935,-4.04684,
2020/02/26 23:15,1.706196,-3.882468,-3.882468,-3.882468,
2020/02/26 23:30,0.884334,-3.224978,-3.224978,-4.539958,
2020/02/26 23:45,1.048706,-3.553723,-3.38935,-3.38935,
2020/02/27 00:00,1.377451,-3.882468,-3.224978,-4.04684,
2020/02/27 00:15,2.034941,-3.553723,-3.224978,-4.04684,
2020/02/27 00:30,3.185549,-3.553723,-3.718095,-3.718095,
2020/02/27 00:45,2.856804,-3.553723,-3.224978,-4.211213,
2020/02/27 01:00,2.528059,-3.38935,-3.38935,-4.211213,
2020/02/27 01:15,2.856804,-3.224978,-3.38935,-3.38935,
2020/02/27 01:30,3.185549,-3.38935,-3.718095,-3.38935,
2020/02/27 01:45,3.185549,-2.896233,-3.38935,-4.04684,
2020/02/27 02:00,2.692431,-3.882468,-3.718095,-3.553723,
2020/02/27 02:15,3.021176,-3.224978,-2.896233,-3.882468,
2020/02/27 02:30,3.021176,-3.553723,-3.224978,-3.38935,
2020/02/27 02:45,3.021176,-3.882468,-3.718095,-4.04684,
2020/02/27 03:00,3.021176,-3.718095,-3.718095,-4.04684,
2020/02/27 03:15,2.528059,-3.882468,-3.882468,-4.211213,
2020/02/27 03:30,2.528059,-3.224978,-3.38935,-3.882468,
2020/02/27 03:45,2.528059,-3.553723,-3.224978,-4.04684,
2020/02/27 04:00,2.199314,-3.882468,-3.224978,-3.553723,
2020/02/27 04:15,2.199314,-4.04684,-3.224978,-4.375585,
2020/02/27 04:30,2.034941,-3.553723,-3.553723,-3.553723,
2020/02/27 04:45,2.199314,-3.38935,-3.718095,-3.553723,
2020/02/27 05:00,2.199314,-3.224978,-3.718095,-4.211213,
2020/02/27 05:15,2.034941,-3.38935,-3.882468,-4.211213,
2020/02/27 05:30,1.870569,-3.882468,-3.718095,-3.718095,
2020/02/27 05:45,1.870569,-3.718095,-3.224978,-3.882468,
2020/02/27 06:00,2.199314,-2.896233,-3.882468,-4.04684,
2020/02/27 06:15,2.034941,-2.896233,-3.718095,-3.882468,
2020/02/27 06:30,1.870569,-3.060606,-3.718095,-4.211213,
2020/02/27 06:45,1.870569,-3.060606,-2.567488,-2.567488,
2020/02/27 07:00,4.007411,1.706196,3.678666,6.637371,
2020/02/27 07:15,8.281095,12.55478,21.595266,33.101339,
2020/02/27 07:30,12.390407,22.581501,38.690003,54.962878,
2020/02/27 07:45,15.842229,32.443849,53.647898,69.920773,
2020/02/27 08:00,19.458424,40.169355,75.345065,101.644661,
2020/02/27 08:15,25.375833,50.524821,173.96855,168.215513,
2020/02/27 08:30,30.471379,61.373405,218.020373,143.066525,
2020/02/27 08:45,33.923201,72.879478,191.22766,175.447902,
2020/02/27 09:00,33.101339,83.728061,211.445474,351.98394,
2020/02/27 09:15,37.868141,147.175837,260.757217,262.072197,
2020/02/27 09:30,40.826845,173.639805,565.339413,260.099727,
2020/02/27 09:45,45.10053,703.905409,458.004187,343.600944,
2020/02/27 10:00,47.237372,619.911075,712.945896,527.533744,
2020/02/27 10:15,48.716724,352.312685,660.182331,292.809849,
2020/02/27 10:30,48.387979,265.195274,316.315113,856.278694,
2020/02/27 10:45,47.401744,257.469767,925.479506,346.559649,
2020/02/27 11:00,48.059234,268.811468,311.055194,348.039001,
2020/02/27 11:15,48.552352,324.369365,650.15561,718.698932,
2020/02/27 11:30,51.017939,963.449547,300.864101,1205.241458,
2020/02/27 11:45,53.319153,1121.411496,1106.289228,1271.483566,
2020/02/27 12:00,61.866522,538.5467,1015.555622,1141.464938,
2020/02/27 12:15,62.195267,737.601767,1097.413115,1294.166967,
2020/02/27 12:30,58.907818,1184.859271,1307.481138,1395.584784,
2020/02/27 12:45,52.168546,981.366147,1125.02769,1347.259277,
2020/02/27 13:00,56.44223,1072.099753,406.719975,1103.001779,
2020/02/27 13:15,51.017939,211.609847,309.247097,540.847914,
2020/02/27 13:30,54.634133,182.844664,320.588798,390.611472,
2020/02/27 13:45,171.009846,255.332925,1083.277082,419.04791,
2020/02/27 14:00,76.660045,202.898106,470.16775,394.063294,
2020/02/27 14:15,97.042232,200.432519,678.098931,743.683548,
2020/02/27 14:30,60.880287,167.393651,279.988796,717.548325,
2020/02/27 14:45,62.195267,162.133732,401.460055,559.915121,
2020/02/27 15:00,75.838182,181.529684,278.345072,533.451153,
2020/02/27 15:15,74.35883,186.296486,267.167743,381.570986,
2020/02/27 15:30,68.277049,168.215513,237.909443,377.954792,
2020/02/27 15:45,60.880287,137.149116,201.418753,330.779891,
2020/02/27 16:00,35.073809,91.946685,146.353974,235.279483,
2020/02/27 16:15,43.292432,99.836564,149.477051,211.281102,
2020/02/27 16:30,46.086765,105.425228,153.586363,246.128067,
2020/02/27 16:45,33.265711,76.495672,111.013892,158.353165,
2020/02/27 17:00,23.403363,50.524821,75.01632,101.315916,
2020/02/27 17:15,21.595266,40.333728,55.784741,73.865713,
2020/02/27 17:30,16.499719,28.170165,38.361258,51.511056,
2020/02/27 17:45,12.719152,17.485954,25.540205,34.087574,
2020/02/27 18:00,7.459233,5.322391,8.774213,11.075427,
2020/02/27 18:15,4.336156,-0.759391,-0.595018,0.062472,
2020/02/27 18:30,3.349921,-3.224978,-3.060606,-3.553723,
2020/02/27 18:45,3.349921,-3.38935,-3.553723,-4.375585,
2020/02/27 19:00,3.185549,-3.38935,-3.224978,-4.211213,
2020/02/27 19:15,3.021176,-3.553723,-3.224978,-4.04684,
2020/02/27 19:30,3.021176,-3.060606,-3.882468,-3.553723,
2020/02/27 19:45,3.185549,-3.38935,-3.553723,-3.882468,
2020/02/27 20:00,3.021176,-3.224978,-3.38935,-4.375585,
2020/02/27 20:15,3.185549,-3.718095,-3.38935,-4.211213,
2020/02/27 20:30,2.856804,-3.553723,-3.882468,-3.718095,
2020/02/27 20:45,2.856804,-3.224978,-3.38935,-4.04684,
2020/02/27 21:00,3.349921,-3.718095,-3.553723,-4.211213,
2020/02/27 21:15,3.349921,-3.718095,-3.718095,-3.718095,
2020/02/27 21:30,3.185549,-3.718095,-3.224978,-3.882468,
2020/02/27 21:45,2.692431,-3.38935,-3.224978,-3.553723,
2020/02/27 22:00,2.856804,-3.224978,-3.553723,-4.211213,
2020/02/27 22:15,2.692431,-3.718095,-3.882468,-3.718095,
2020/02/27 22:30,2.363686,-3.553723,-3.882468,-3.718095,
2020/02/27 22:45,2.363686,-3.553723,-3.38935,-3.718095,
2020/02/27 23:00,2.528059,-3.38935,-3.553723,-4.04684,
2020/02/27 23:15,2.692431,-3.38935,-3.718095,-4.04684,
2020/02/27 23:30,2.199314,-3.553723,-3.882468,-4.04684,
2020/02/27 23:45,2.363686,-2.896233,-3.38935,-4.375585,
2020/02/28 00:00,2.363686,-3.553723,-3.224978,-4.211213,
2020/02/28 00:15,2.199314,-3.553723,-3.224978,-3.882468,
2020/02/28 00:30,2.034941,-3.060606,-3.553723,-3.882468,
2020/02/28 00:45,2.199314,-3.882468,-3.224978,-3.882468,
2020/02/28 01:00,2.528059,-3.224978,-3.553723,-3.718095,
2020/02/28 01:15,2.363686,-3.224978,-3.38935,-4.211213,
2020/02/28 01:30,2.034941,-3.38935,-3.553723,-4.211213,
2020/02/28 01:45,2.528059,-3.060606,-3.553723,-4.211213,
2020/02/28 02:00,2.363686,-3.718095,-3.224978,-3.882468,
2020/02/28 02:15,2.199314,-3.224978,-3.553723,-4.539958,
2020/02/28 02:30,2.199314,-3.718095,-3.553723,-3.718095,
2020/02/28 02:45,2.692431,-3.553723,-3.718095,-3.224978,
2020/02/28 03:00,2.528059,-3.38935,-3.882468,-3.718095,
2020/02/28 03:15,2.199314,-3.224978,-3.718095,-4.211213,
2020/02/28 03:30,2.034941,-3.553723,-3.553723,-3.38935,
2020/02/28 03:45,2.692431,-3.553723,-3.718095,-3.718095,
2020/02/28 04:00,2.363686,-3.38935,-3.060606,-4.211213,
2020/02/28 04:15,2.363686,-3.718095,-3.553723,-3.718095,
2020/02/28 04:30,2.199314,-3.060606,-3.718095,-3.718095,
2020/02/28 04:45,2.199314,-3.224978,-3.38935,-4.04684,
2020/02/28 05:00,2.199314,-3.553723,-3.224978,-4.04684,
2020/02/28 05:15,2.199314,-3.38935,-3.224978,-3.718095,
2020/02/28 05:30,2.363686,-3.224978,-3.718095,-4.04684,
2020/02/28 05:45,2.528059,-3.718095,-3.060606,-3.882468,
2020/02/28 06:00,2.528059,-3.224978,-3.38935,-4.211213,
2020/02/28 06:15,2.199314,-3.060606,-3.38935,-3.882468,
2020/02/28 06:30,2.363686,-3.224978,-3.553723,-4.375585,
2020/02/28 06:45,2.199314,-3.224978,-2.896233,-2.403116,
2020/02/28 07:00,3.678666,0.062472,1.048706,2.034941,
2020/02/28 07:15,6.801743,7.787978,11.2398,16.170974,
2020/02/28 07:30,12.55478,18.143444,26.52644,37.703768,
2020/02/28 07:45,15.513484,28.005792,40.169355,52.497291,
2020/02/28 08:00,25.704578,51.182311,71.728871,95.234135,
2020/02/28 08:15,40.169355,77.317535,116.931301,144.05276,
2020/02/28 08:30,40.004983,73.04385,97.699722,126.464905,
2020/02/28 08:45,38.361258,77.153162,101.315916,134.519156,
2020/02/28 09:00,48.387979,101.644661,145.860857,186.460858,
2020/02/28 09:15,73.372595,142.08029,211.281102,267.003371,
2020/02/28 09:30,83.070571,245.799322,488.248722,383.050338,
2020/02/28 09:45,88.659236,283.933736,315.657623,336.03981,
2020/02/28 10:00,66.797696,269.468958,342.450337,321.575033,
2020/02/28 10:15,70.413891,599.69326,746.313508,397.350744,
2020/02/28 10:30,110.19203,344.915924,448.799328,570.928077,
2020/02/28 10:45,81.262474,299.549121,940.273028,495.974229,
2020/02/28 11:00,73.04385,346.066531,373.516735,409.021189,
2020/02/28 11:15,105.918345,337.026045,577.009859,661.497311,
2020/02/28 11:30,122.84871,277.030092,350.833333,443.375037,
2020/02/28 11:45,118.081909,262.729687,342.285964,440.087587,
2020/02/28 12:00,135.012273,310.562077,399.651958,501.562893,
2020/02/28 12:15,106.740208,220.814705,301.521591,386.50216,
2020/02/28 12:30,157.36693,1011.939428,1174.339433,1366.655229,
2020/02/28 12:45,93.426037,374.50297,486.933742,588.022815,
2020/02/28 13:00,117.424419,280.317541,366.941836,455.209855,
2020/02/28 13:15,102.959641,306.12402,440.909449,541.669777,
2020/02/28 13:30,110.520775,267.660861,370.064913,471.811475,
2020/02/28 13:45,113.150734,296.426044,471.48273,550.381518,
2020/02/28 14:00,124.16369,307.439,780.502983,643.909456,
2020/02/28 14:15,93.59041,205.692438,287.878675,366.777463,
2020/02/28 14:30,93.754782,208.979887,292.316732,404.583132,
2020/02/28 14:45,75.345065,169.694866,232.649524,315.493251,
2020/02/28 15:00,92.604175,195.336972,271.441428,399.487586,
2020/02/28 15:15,84.549924,190.405798,270.29082,361.846289,
2020/02/28 15:30,59.236562,164.928064,218.020373,361.681916,
2020/02/28 15:45,27.019557,68.277049,109.698912,169.037376,
2020/02/28 16:00,50.689194,109.205795,162.298104,390.282727,
2020/02/28 16:15,34.251946,84.385551,135.834136,317.794466,
2020/02/28 16:30,27.348302,69.098911,115.616321,297.247906,
2020/02/28 16:45,16.499719,40.004983,64.825227,94.083527,
2020/02/28 17:00,20.937776,49.045469,74.030085,92.768547,
2020/02/28 17:15,27.677047,56.606603,76.98879,110.520775,
2020/02/28 17:30,11.732917,23.074618,34.416319,45.75802,
2020/02/28 17:45,17.485954,30.471379,45.429275,64.003364,
2020/02/28 18:00,7.623605,9.760448,16.828464,23.89648,
2020/02/28 18:15,4.993646,1.870569,3.349921,6.637371,
2020/02/28 18:30,3.843038,-2.567488,-2.731861,-2.896233,
2020/02/28 18:45,3.678666,-3.060606,-3.553723,-3.553723,
2020/02/28 19:00,3.678666,-3.224978,-3.224978,-4.04684,
2020/02/28 19:15,3.514293,-3.224978,-3.224978,-4.04684,
2020/02/28 19:30,3.349921,-3.224978,-3.553723,-4.211213,
2020/02/28 19:45,3.349921,-3.224978,-3.224978,-3.718095,
2020/02/28 20:00,3.514293,-3.553723,-3.882468,-3.718095,
2020/02/28 20:15,3.349921,-3.718095,-3.224978,-3.553723,
2020/02/28 20:30,3.185549,-3.060606,-3.718095,-3.718095,
2020/02/28 20:45,3.349921,-3.224978,-3.882468,-3.882468,
2020/02/28 21:00,3.349921,-3.224978,-3.224978,-4.211213,
2020/02/28 21:15,3.021176,-3.718095,-3.553723,-3.718095,
2020/02/28 21:30,3.185549,-3.553723,-3.718095,-3.882468,
2020/02/28 21:45,3.514293,-3.224978,-3.882468,-3.718095,
2020/02/28 22:00,3.185549,-3.38935,-3.224978,-3.882468,
2020/02/28 22:15,3.349921,-3.224978,-3.718095,-4.211213,
2020/02/28 22:30,3.349921,-3.38935,-3.718095,-3.718095,
2020/02/28 22:45,3.021176,-3.553723,-3.882468,-3.553723,
2020/02/28 23:00,2.363686,-3.224978,-3.553723,-3.718095,
2020/02/28 23:15,2.692431,-3.553723,-3.38935,-3.553723,
2020/02/28 23:30,2.363686,-3.060606,-3.553723,-4.04684,
2020/02/28 23:45,2.528059,-3.553723,-3.060606,-4.04684,
2020/02/29 00:00,2.363686,-3.718095,-3.224978,-4.04684,
2020/02/29 00:15,2.528059,-3.224978,-3.553723,-4.04684,
2020/02/29 00:30,2.528059,-2.896233,-3.553723,-4.04684,
2020/02/29 00:45,2.363686,-2.896233,-3.553723,-4.211213,
2020/02/29 01:00,2.363686,-3.224978,-3.553723,-4.211213,
2020/02/29 01:15,2.692431,-3.224978,-3.718095,-3.882468,
2020/02/29 01:30,2.363686,-3.224978,-3.718095,-4.04684,
2020/02/29 01:45,2.363686,-3.38935,-3.224978,-4.211213,
2020/02/29 02:00,2.856804,-3.060606,-3.718095,-3.718095,
2020/02/29 02:15,2.528059,-2.896233,-3.882468,-4.04684,
2020/02/29 02:30,2.692431,-3.718095,-3.38935,-4.04684,
2020/02/29 02:45,2.363686,-3.553723,-3.224978,-3.718095,
2020/02/29 03:00,2.363686,-3.553723,-3.718095,-4.04684,
2020/02/29 03:15,2.528059,-3.553723,-3.718095,-3.553723,
2020/02/29 03:30,2.856804,-3.224978,-3.224978,-3.553723,
2020/02/29 03:45,2.692431,-3.224978,-3.224978,-4.04684,
2020/02/29 04:00,2.528059,-3.553723,-3.224978,-4.211213,
2020/02/29 04:15,2.856804,-3.718095,-3.718095,-4.211213,
2020/02/29 04:30,2.034941,-3.882468,-3.718095,-3.718095,
2020/02/29 04:45,2.692431,-3.718095,-3.553723,-3.882468,
2020/02/29 05:00,2.363686,-3.224978,-3.882468,-4.211213,
2020/02/29 05:15,2.199314,-3.224978,-3.38935,-4.375585,
2020/02/29 05:30,2.034941,-3.060606,-3.553723,-3.553723,
2020/02/29 05:45,2.034941,-3.718095,-3.553723,-4.539958,
2020/02/29 06:00,2.199314,-3.553723,-3.38935,-4.04684,
2020/02/29 06:15,2.034941,-3.38935,-3.224978,-3.882468,
2020/02/29 06:30,2.199314,-3.224978,-3.718095,-3.882468,
2020/02/29 06:45,2.363686,-3.060606,-2.238743,-2.238743,
2020/02/29 07:00,4.664901,2.363686,5.486763,8.445468,
2020/02/29 07:15,9.431703,15.020367,23.89648,42.963687,
2020/02/29 07:30,13.541014,25.375833,40.333728,70.413891,
2020/02/29 07:45,16.828464,33.758829,54.962878,73.208223,
2020/02/29 08:00,20.773403,41.977453,75.345065,111.013892,
2020/02/29 08:15,25.86895,51.017939,265.030901,148.983934,
2020/02/29 08:30,31.786359,58.4147,363.161269,150.792031,
2020/02/29 08:45,34.909436,69.098911,321.246288,190.734543,
2020/02/29 09:00,37.046278,94.576645,226.567742,503.37099,
2020/02/29 09:15,38.032513,122.355593,251.716731,388.967747,
2020/02/29 09:30,42.141825,250.237378,423.157222,287.056813,
2020/02/29 09:45,47.237372,460.962891,538.5467,472.304592,
2020/02/29 10:00,48.059234,575.037389,773.106221,551.696498,
2020/02/29 10:15,50.196076,808.775049,855.621204,344.422807,
2020/02/29 10:30,49.045469,265.688391,350.997706,627.800954,
2020/02/29 10:45,47.730489,233.800131,983.338617,414.774226,
2020/02/29 11:00,47.730489,984.653597,425.294064,454.059247,
2020/02/29 11:15,50.196076,238.238188,796.611485,831.294078,
2020/02/29 11:30,51.182311,1120.589634,314.013899,1196.858462,
2020/02/29 11:45,56.44223,1251.265751,809.432538,1266.881136,
2020/02/29 12:00,63.181502,935.834972,629.280306,1189.461701,
2020/02/29 12:15,66.468951,359.873819,520.136982,713.110268,
2020/02/29 12:30,110.027657,543.642246,685.660065,833.595292,
2020/02/29 12:45,132.546686,393.077059,484.7969,631.252775,
2020/02/29 13:00,93.097292,231.005799,292.481105,383.379083,
2020/02/29 13:15,82.084337,185.638996,248.264909,307.274627,
2020/02/29 13:30,131.231707,308.589607,445.840624,540.519169,
2020/02/29 13:45,79.454377,186.132113,246.292439,319.766935,
2020/02/29 14:00,63.181502,144.05276,197.309441,257.63414,
2020/02/29 14:15,62.195267,174.297295,265.524019,335.875438,
2020/02/29 14:30,82.577454,171.99608,222.294058,281.468149,
2020/02/29 14:45,81.591219,163.284339,253.6892,335.38232,
2020/02/29 15:00,75.180693,167.722396,227.553977,320.917543,
2020/02/29 15:15,71.071381,140.10782,192.378267,260.592844,
2020/02/29 15:30,64.003364,151.120776,214.075434,272.26329,
2020/02/29 15:45,79.618749,195.994462,287.221185,717.87707,
2020/02/29 16:00,59.894052,152.600128,230.841426,465.729693,
2020/02/29 16:15,71.893243,168.708631,233.635758,446.169369,
2020/02/29 16:30,49.538586,104.767738,143.39527,228.704584,
2020/02/29 16:45,27.019557,67.455186,97.535349,361.024427,
2020/02/29 17:00,23.89648,61.04466,85.536158,212.102964,
2020/02/29 17:15,17.979071,38.361258,58.4147,83.070571,
2020/02/29 17:30,15.349112,31.621987,48.387979,69.920773,
2020/02/29 17:45,11.404172,17.650326,27.18393,38.032513,
2020/02/29 18:00,7.787978,8.60984,13.047897,17.979071,
2020/02/29 18:15,4.993646,0.226844,1.870569,3.021176,
2020/02/29 18:30,3.678666,-3.553723,-3.060606,-2.896233,
2020/02/29 18:45,3.349921,-3.38935,-3.553723,-4.375585,
2020/02/29 19:00,3.021176,-3.553723,-3.224978,-4.04684,
2020/02/29 19:15,3.185549,-3.553723,-3.718095,-4.04684,
2020/02/29 19:30,3.021176,-3.224978,-3.224978,-4.375585,
2020/02/29 19:45,2.856804,-3.718095,-3.224978,-3.553723,
2020/02/29 20:00,3.185549,-3.882468,-3.224978,-3.553723,
2020/02/29 20:15,2.856804,-3.060606,-3.882468,-3.224978,
2020/02/29 20:30,3.021176,-3.224978,-3.553723,-4.375585,
2020/02/29 20:45,3.021176,-3.882468,-3.060606,-4.211213,
2020/02/29 21:00,3.185549,-3.553723,-3.718095,-4.04684,
2020/02/29 21:15,2.528059,-3.718095,-3.553723,-3.718095,
2020/02/29 21:30,3.021176,-2.896233,-3.553723,-3.38935,
2020/02/29 21:45,2.856804,-3.38935,-3.718095,-3.718095,
2020/02/29 22:00,2.692431,-3.38935,-4.04684,-3.553723,
2020/02/29 22:15,2.692431,-3.553723,-3.882468,-3.882468,
2020/02/29 22:30,3.021176,-3.060606,-3.553723,-4.04684,
2020/02/29 22:45,2.692431,-3.224978,-3.882468,-3.718095,
2020/02/29 23:00,2.856804,-3.38935,-3.38935,-3.882468,
2020/02/29 23:15,3.021176,-3.882468,-3.718095,-3.553723,
2020/02/29 23:30,2.856804,-3.553723,-3.718095,-3.224978,
2020/02/29 23:45,2.692431,-3.882468,-3.224978,-4.375585,
2020/03/01 00:00,3.021176,-2.896233,-3.718095,-3.553723,
2020/03/01 00:15,3.349921,-3.718095,-3.38935,-4.04684,
2020/03/01 00:30,3.349921,-3.718095,-4.211213,-4.539958,
2020/03/01 00:45,4.171783,-3.882468,-3.060606,-4.211213,
2020/03/01 01:00,4.007411,-3.060606,-3.718095,-3.718095,
2020/03/01 01:15,3.678666,-3.553723,-3.224978,-3.553723,
2020/03/01 01:30,4.336156,-3.224978,-3.718095,-3.882468,
2020/03/01 01:45,4.171783,-3.553723,-3.38935,-4.211213,
2020/03/01 02:00,3.843038,-3.38935,-3.553723,-3.882468,
2020/03/01 02:15,3.843038,-3.553723,-3.38935,-3.718095,
2020/03/01 02:30,4.336156,-3.224978,-3.553723,-3.553723,
2020/03/01 02:45,4.336156,-3.882468,-3.882468,-3.718095,
2020/03/01 03:00,3.678666,-3.224978,-3.224978,-4.04684,
2020/03/01 03:15,3.843038,-3.718095,-3.38935,-3.882468,
2020/03/01 03:30,3.514293,-3.224978,-3.224978,-3.718095,
2020/03/01 03:45,3.185549,-3.718095,-3.224978,-4.04684,
2020/03/01 04:00,3.021176,-3.224978,-3.224978,-3.882468,
2020/03/01 04:15,3.185549,-3.060606,-3.38935,-4.04684,
2020/03/01 04:30,3.021176,-3.553723,-3.718095,-3.718095,
2020/03/01 04:45,3.185549,-3.060606,-3.553723,-4.211213,
2020/03/01 05:00,3.349921,-3.060606,-3.718095,-3.882468,
2020/03/01 05:15,3.349921,-3.060606,-3.553723,-4.04684,
2020/03/01 05:30,3.021176,-3.718095,-3.224978,-3.882468,
2020/03/01 05:45,3.349921,-3.060606,-3.060606,-4.211213,
2020/03/01 06:00,3.185549,-3.553723,-3.224978,-4.04684,
2020/03/01 06:15,3.021176,-3.882468,-3.553723,-3.882468,
2020/03/01 06:30,2.856804,-3.718095,-3.553723,-3.882468,
2020/03/01 06:45,3.021176,-3.224978,-3.224978,-2.896233,
2020/03/01 07:00,4.171783,-0.101901,1.213079,0.884334,
2020/03/01 07:15,8.60984,7.130488,10.746682,15.349112,
2020/03/01 07:30,12.55478,15.842229,21.595266,29.649517,
2020/03/01 07:45,15.842229,24.389598,32.279477,44.114295,
2020/03/01 08:00,24.060853,41.81308,55.291623,73.372595,
2020/03/01 08:15,31.621987,59.236562,78.632515,105.753973,
2020/03/01 08:30,44.936157,90.796078,127.944257,160.818752,
2020/03/01 08:45,44.607412,86.522393,116.602556,154.243853,
