units=u:parts per million;ppm;;*1.0E-6;
Rainforest MiscRF1_MtnTwrCO2 - CO2 concentration [ppm]
ID, TIMESTAMP, TRENDFLAGS, STATUS, VALUE, TRENDFLAGS_TAG, STATUS_TAG
66554, 2019/09/21 17:15:00, 0, 0, 317.509399, { }, {ok}
66555, 2019/09/21 17:30:01, 0, 0, 323.761719, { }, {ok}
66556, 2019/09/21 17:45:00, 0, 0, 330.391846, { }, {ok}
66557, 2019/09/21 18:30:00, 1, 0, 379.529663, {start}, {ok}
66558, 2019/09/21 18:45:01, 0, 0, 388.593567, { }, {ok}
66559, 2019/09/21 19:00:00, 0, 0, 399.713501, { }, {ok}
66560, 2019/09/21 19:15:00, 0, 0, 413.854797, { }, {ok}
66561, 2019/09/21 19:30:15, 0, 0, 424.848938, { }, {ok}
66562, 2019/09/21 19:45:00, 0, 0, 438.906311, { }, {ok}
66563, 2019/09/21 20:00:00, 0, 0, 451.704834, { }, {ok}
66564, 2019/09/21 20:15:00, 0, 0, 464.880981, { }, {ok}
66565, 2019/09/21 20:30:00, 0, 0, 471.385132, { }, {ok}
66566, 2019/09/21 20:45:34, 0, 0, 478.30896, { }, {ok}
66567, 2019/09/21 21:00:01, 0, 0, 490.31012, { }, {ok}
66568, 2019/09/21 21:15:01, 0, 0, 501.010437, { }, {ok}
66569, 2019/09/21 21:30:00, 0, 0, 507.892273, { }, {ok}
66570, 2019/09/21 21:45:00, 0, 0, 521.572021, { }, {ok}
66571, 2019/09/21 22:00:00, 0, 0, 527.698486, { }, {ok}
66572, 2019/09/21 22:15:05, 0, 0, 536.930176, { }, {ok}
66573, 2019/09/21 22:30:00, 0, 0, 544.483521, { }, {ok}
66574, 2019/09/21 22:45:03, 0, 0, 552.75, { }, {ok}
66575, 2019/09/21 23:00:02, 0, 0, 557.407837, { }, {ok}
66576, 2019/09/21 23:15:01, 0, 0, 563.030762, { }, {ok}
66577, 2019/09/21 23:30:00, 0, 0, 568.234131, { }, {ok}
66578, 2019/09/21 23:45:00, 0, 0, 578.598755, { }, {ok}
66579, 2019/09/22 00:00:00, 0, 0, 587.159058, { }, {ok}
66580, 2019/09/22 00:15:00, 0, 0, 595.635498, { }, {ok}
66581, 2019/09/22 00:30:00, 0, 0, 601.510254, { }, {ok}
66582, 2019/09/22 00:45:00, 0, 0, 605.538574, { }, {ok}
66583, 2019/09/22 01:00:00, 0, 0, 612.714111, { }, {ok}
66584, 2019/09/22 01:15:00, 0, 0, 615.987183, { }, {ok}
66585, 2019/09/22 01:30:00, 0, 0, 625.722412, { }, {ok}
66586, 2019/09/22 01:45:00, 0, 0, 631.009766, { }, {ok}
66587, 2019/09/22 02:00:01, 0, 0, 634.702271, { }, {ok}
66588, 2019/09/22 02:15:00, 0, 0, 638.227173, { }, {ok}
66589, 2019/09/22 02:30:00, 0, 0, 641.41626, { }, {ok}
66590, 2019/09/22 02:45:02, 0, 0, 645.151001, { }, {ok}
66591, 2019/09/22 03:00:01, 0, 0, 648.42395, { }, {ok}
66592, 2019/09/22 03:15:00, 0, 0, 652.704224, { }, {ok}
66593, 2019/09/22 03:30:00, 0, 0, 653.795166, { }, {ok}
66594, 2019/09/22 03:45:00, 0, 0, 656.145142, { }, {ok}
66595, 2019/09/22 04:00:00, 0, 0, 660.886841, { }, {ok}
66596, 2019/09/22 04:15:00, 0, 0, 666.299927, { }, {ok}
66597, 2019/09/22 04:30:00, 0, 0, 668.230225, { }, {ok}
66598, 2019/09/22 04:45:00, 0, 0, 670.496216, { }, {ok}
66599, 2019/09/22 05:00:00, 0, 0, 675.699463, { }, {ok}
66600, 2019/09/22 05:15:00, 0, 0, 678.720825, { }, {ok}
66601, 2019/09/22 05:30:00, 0, 0, 683.84021, { }, {ok}
66602, 2019/09/22 05:45:00, 0, 0, 685.896362, { }, {ok}
66603, 2019/09/22 06:00:00, 0, 0, 688.456055, { }, {ok}
66604, 2019/09/22 06:15:00, 0, 0, 691.561279, { }, {ok}
66605, 2019/09/22 06:30:01, 0, 0, 693.953125, { }, {ok}
66606, 2019/09/22 06:45:00, 0, 0, 670.454224, { }, {ok}
66607, 2019/09/22 07:00:00, 0, 0, 650.689941, { }, {ok}
66608, 2019/09/22 07:15:00, 0, 0, 630.925781, { }, {ok}
66609, 2019/09/22 07:30:00, 0, 0, 602.643188, { }, {ok}
66610, 2019/09/22 07:45:00, 0, 0, 579.354004, { }, {ok}
66611, 2019/09/22 08:00:00, 0, 0, 554.344604, { }, {ok}
66612, 2019/09/22 08:15:00, 0, 0, 529.628784, { }, {ok}
66613, 2019/09/22 08:30:00, 0, 0, 502.31134, { }, {ok}
66614, 2019/09/22 08:45:00, 0, 0, 476.0849, { }, {ok}
66615, 2019/09/22 09:00:00, 0, 0, 455.984924, { }, {ok}
66616, 2019/09/22 09:15:01, 0, 0, 427.744324, { }, {ok}
66617, 2019/09/22 09:30:00, 0, 0, 405.042725, { }, {ok}
66618, 2019/09/22 09:45:01, 0, 0, 388.929199, { }, {ok}
66619, 2019/09/22 10:00:00, 0, 0, 374.578125, { }, {ok}
66620, 2019/09/22 10:15:00, 0, 0, 350.785461, { }, {ok}
66621, 2019/09/22 10:30:01, 0, 0, 346.547241, { }, {ok}
66622, 2019/09/22 10:45:00, 0, 0, 307.900024, { }, {ok}
66623, 2019/09/22 11:00:01, 0, 0, 297.745117, { }, {ok}
66624, 2019/09/22 11:15:00, 0, 0, 266.693054, { }, {ok}
66625, 2019/09/22 11:30:00, 0, 0, 256.789917, { }, {ok}
66626, 2019/09/22 11:45:11, 0, 0, 233.542847, { }, {ok}
66627, 2019/09/22 12:00:00, 0, 0, 247.012756, { }, {ok}
66628, 2019/09/22 12:15:00, 0, 0, 252.59375, { }, {ok}
66629, 2019/09/22 12:30:00, 0, 0, 243.236084, { }, {ok}
66630, 2019/09/22 12:45:00, 0, 0, 223.513855, { }, {ok}
66631, 2019/09/22 13:00:00, 0, 0, 217.555176, { }, {ok}
66632, 2019/09/22 13:15:00, 0, 0, 219.863159, { }, {ok}
66633, 2019/09/22 13:30:01, 0, 0, 222.129089, { }, {ok}
66634, 2019/09/22 13:45:00, 0, 0, 237.906921, { }, {ok}
66635, 2019/09/22 14:00:02, 0, 0, 242.270996, { }, {ok}
66636, 2019/09/22 14:15:00, 0, 0, 257.62915, { }, {ok}
66637, 2019/09/22 14:30:00, 0, 0, 246.173462, { }, {ok}
66638, 2019/09/22 14:45:00, 0, 0, 257.62915, { }, {ok}
66639, 2019/09/22 15:00:00, 0, 0, 257.083679, { }, {ok}
66640, 2019/09/22 15:15:00, 0, 0, 263.461914, { }, {ok}
66641, 2019/09/22 15:30:30, 0, 0, 257.041748, { }, {ok}
66642, 2019/09/22 15:45:01, 0, 0, 265.350281, { }, {ok}
66643, 2019/09/22 16:00:00, 0, 0, 275.798828, { }, {ok}
66644, 2019/09/22 16:15:00, 0, 0, 282.932434, { }, {ok}
66645, 2019/09/22 16:30:00, 0, 0, 301.395874, { }, {ok}
66646, 2019/09/22 16:45:00, 0, 0, 314.949707, { }, {ok}
66647, 2019/09/22 17:00:00, 0, 0, 321.915466, { }, {ok}
66648, 2019/09/22 17:15:00, 0, 0, 317.257568, { }, {ok}
66649, 2019/09/22 17:30:00, 0, 0, 341.427917, { }, {ok}
66650, 2019/09/22 17:45:00, 0, 0, 341.889465, { }, {ok}
66651, 2019/09/22 18:00:00, 0, 0, 349.400696, { }, {ok}
66652, 2019/09/22 18:15:00, 0, 0, 372.941589, { }, {ok}
66653, 2019/09/22 18:30:00, 0, 0, 384.103516, { }, {ok}
66654, 2019/09/22 18:45:00, 0, 0, 392.454041, { }, {ok}
66655, 2019/09/22 19:00:00, 0, 0, 409.029175, { }, {ok}
66656, 2019/09/22 19:15:00, 0, 0, 424.17749, { }, {ok}
66657, 2019/09/22 19:30:00, 0, 0, 437.018005, { }, {ok}
66658, 2019/09/22 19:45:00, 0, 0, 450.110168, { }, {ok}
66659, 2019/09/22 20:00:00, 0, 0, 459.341919, { }, {ok}
66660, 2019/09/22 20:15:50, 0, 0, 469.454834, { }, {ok}
66661, 2019/09/22 20:30:00, 0, 0, 476.378662, { }, {ok}
66662, 2019/09/22 20:45:00, 0, 0, 484.519348, { }, {ok}
66663, 2019/09/22 21:00:00, 0, 0, 492.785889, { }, {ok}
66664, 2019/09/22 21:15:00, 0, 0, 501.388123, { }, {ok}
66665, 2019/09/22 21:30:00, 0, 0, 506.339722, { }, {ok}
66666, 2019/09/22 21:45:00, 0, 0, 517.29187, { }, {ok}
66667, 2019/09/22 22:00:00, 0, 0, 525.390625, { }, {ok}
66668, 2019/09/22 22:15:00, 0, 0, 533.53125, { }, {ok}
66669, 2019/09/22 22:30:17, 0, 0, 539.447998, { }, {ok}
66670, 2019/09/22 22:45:00, 0, 0, 542.804932, { }, {ok}
66671, 2019/09/22 23:00:00, 0, 0, 553.25354, { }, {ok}
66672, 2019/09/22 23:15:00, 0, 0, 555.2677, { }, {ok}
66673, 2019/09/22 23:30:00, 0, 0, 560.219238, { }, {ok}
66674, 2019/09/22 23:45:00, 0, 0, 566.303833, { }, {ok}
66675, 2019/09/23 00:00:00, 0, 0, 572.052734, { }, {ok}
66676, 2019/09/23 00:15:00, 0, 0, 575.115845, { }, {ok}
66677, 2019/09/23 00:30:01, 0, 0, 580.487061, { }, {ok}
66678, 2019/09/23 01:15:00, 1, 0, 589.299194, {start}, {ok}
66679, 2019/09/23 01:30:00, 0, 0, 586.949341, { }, {ok}
66680, 2019/09/23 01:45:00, 0, 0, 594.20874, { }, {ok}
66681, 2019/09/23 02:00:00, 0, 0, 596.852417, { }, {ok}
66682, 2019/09/23 02:15:01, 0, 0, 600.293213, { }, {ok}
66683, 2019/09/23 02:30:00, 0, 0, 604.321655, { }, {ok}
66684, 2019/09/23 02:45:00, 0, 0, 609.063354, { }, {ok}
66685, 2019/09/23 03:00:00, 0, 0, 611.035645, { }, {ok}
66686, 2019/09/23 03:15:00, 0, 0, 617.497803, { }, {ok}
66687, 2019/09/23 03:30:01, 0, 0, 618.462891, { }, {ok}
66688, 2019/09/23 03:45:00, 0, 0, 622.785034, { }, {ok}
66689, 2019/09/23 04:00:00, 0, 0, 628.869629, { }, {ok}
66690, 2019/09/23 04:15:00, 0, 0, 631.051636, { }, {ok}
66691, 2019/09/23 04:30:00, 0, 0, 634.6604, { }, {ok}
66692, 2019/09/23 04:45:00, 0, 0, 636.129028, { }, {ok}
66693, 2019/09/23 05:00:00, 0, 0, 636.422852, { }, {ok}
66694, 2019/09/23 05:15:00, 0, 0, 638.437012, { }, {ok}
66695, 2019/09/23 05:30:00, 0, 0, 637.555786, { }, {ok}
66696, 2019/09/23 05:45:00, 0, 0, 639.360107, { }, {ok}
66697, 2019/09/23 06:00:00, 0, 0, 638.982544, { }, {ok}
66698, 2019/09/23 06:15:00, 0, 0, 641.332397, { }, {ok}
66699, 2019/09/23 06:30:00, 0, 0, 640.996704, { }, {ok}
66700, 2019/09/23 06:45:00, 0, 0, 639.444092, { }, {ok}
66701, 2019/09/23 07:00:00, 0, 0, 632.897949, { }, {ok}
66702, 2019/09/23 07:15:29, 0, 0, 615.189819, { }, {ok}
66703, 2019/09/23 07:30:00, 0, 0, 586.571533, { }, {ok}
66704, 2019/09/23 07:45:00, 0, 0, 568.44397, { }, {ok}
66705, 2019/09/23 08:00:08, 0, 0, 549.812622, { }, {ok}
66706, 2019/09/23 08:15:00, 0, 0, 539.406006, { }, {ok}
66707, 2019/09/23 08:30:01, 0, 0, 507.682495, { }, {ok}
66708, 2019/09/23 08:45:00, 0, 0, 490.352051, { }, {ok}
66709, 2019/09/23 09:00:00, 0, 0, 464.880981, { }, {ok}
66710, 2019/09/23 09:15:00, 0, 0, 457.873291, { }, {ok}
66711, 2019/09/23 09:30:00, 0, 0, 440.584778, { }, {ok}
66712, 2019/09/23 09:45:00, 0, 0, 410.288025, { }, {ok}
66713, 2019/09/23 10:00:00, 0, 0, 389.4328, { }, {ok}
66714, 2019/09/23 10:15:00, 0, 0, 373.529053, { }, {ok}
66715, 2019/09/23 10:30:02, 0, 0, 348.435608, { }, {ok}
66716, 2019/09/23 10:45:00, 0, 0, 336.979919, { }, {ok}
66717, 2019/09/23 11:00:12, 0, 0, 312.096252, { }, {ok}
66718, 2019/09/23 11:15:10, 0, 0, 306.976868, { }, {ok}
66719, 2019/09/23 11:30:00, 0, 0, 298.290649, { }, {ok}
66720, 2019/09/23 11:45:00, 0, 0, 264.175293, { }, {ok}
66721, 2019/09/23 12:00:10, 0, 0, 255.11145, { }, {ok}
66722, 2019/09/23 12:15:00, 0, 0, 256.076599, { }, {ok}
66723, 2019/09/23 12:30:59, 0, 0, 239.417603, { }, {ok}
66724, 2019/09/23 12:45:00, 0, 0, 246.383301, { }, {ok}
66725, 2019/09/23 13:00:00, 0, 0, 242.354919, { }, {ok}
66726, 2019/09/23 13:15:00, 0, 0, 246.131531, { }, {ok}
66727, 2019/09/23 13:30:00, 0, 0, 259.139832, { }, {ok}
66728, 2019/09/23 13:45:00, 0, 0, 254.062378, { }, {ok}
66729, 2019/09/23 14:00:00, 0, 0, 263.419983, { }, {ok}
66730, 2019/09/23 14:17:11, 0, 0, 268.455444, { }, {ok}
66731, 2019/09/23 14:30:00, 0, 0, 261.070129, { }, {ok}
66732, 2019/09/23 14:45:00, 0, 0, 281.673584, { }, {ok}
66733, 2019/09/23 15:00:01, 0, 0, 291.786499, { }, {ok}
66734, 2019/09/23 15:15:00, 0, 0, 282.722595, { }, {ok}
66735, 2019/09/23 15:30:01, 0, 0, 285.869812, { }, {ok}
66736, 2019/09/23 15:45:00, 0, 0, 287.296509, { }, {ok}
66737, 2019/09/23 16:00:00, 0, 0, 296.905884, { }, {ok}
66738, 2019/09/23 16:15:06, 0, 0, 315.2854, { }, {ok}
66739, 2019/09/23 16:30:00, 0, 0, 316.628174, { }, {ok}
66740, 2019/09/23 16:45:00, 0, 0, 332.909546, { }, {ok}
66741, 2019/09/23 17:00:00, 0, 0, 340.924377, { }, {ok}
66742, 2019/09/23 17:15:00, 0, 0, 364.96875, { }, {ok}
66743, 2019/09/23 17:30:00, 0, 0, 364.716919, { }, {ok}
66744, 2019/09/23 17:45:00, 0, 0, 373.277222, { }, {ok}
66745, 2019/09/23 18:00:00, 0, 0, 394.636047, { }, {ok}
66746, 2019/09/23 18:15:00, 0, 0, 424.890869, { }, {ok}
66747, 2019/09/23 18:30:00, 0, 0, 422.834717, { }, {ok}
66748, 2019/09/23 18:45:00, 0, 0, 440.794556, { }, {ok}
66749, 2019/09/23 19:00:00, 0, 0, 453.089539, { }, {ok}
66750, 2019/09/23 19:15:00, 0, 0, 463.748047, { }, {ok}
66751, 2019/09/23 19:30:00, 0, 0, 474.112671, { }, {ok}
66752, 2019/09/23 19:46:09, 0, 0, 481.497986, { }, {ok}
66753, 2019/09/23 20:00:39, 0, 0, 493.079651, { }, {ok}
66754, 2019/09/23 20:15:04, 0, 0, 503.360352, { }, {ok}
66755, 2019/09/23 20:30:04, 0, 0, 511.668945, { }, {ok}
66756, 2019/09/23 20:45:00, 0, 0, 519.306091, { }, {ok}
66757, 2019/09/23 21:00:00, 0, 0, 528.202026, { }, {ok}
66758, 2019/09/23 21:15:03, 0, 0, 535.335693, { }, {ok}
66759, 2019/09/23 21:30:00, 0, 0, 544.735229, { }, {ok}
66760, 2019/09/23 21:45:00, 0, 0, 551.197388, { }, {ok}
66761, 2019/09/23 22:00:00, 0, 0, 556.065063, { }, {ok}
66762, 2019/09/23 22:15:04, 0, 0, 561.184448, { }, {ok}
66763, 2019/09/23 22:30:00, 0, 0, 566.513672, { }, {ok}
66764, 2019/09/23 22:45:01, 0, 0, 572.388428, { }, {ok}
66765, 2019/09/23 23:00:00, 0, 0, 577.130127, { }, {ok}
66766, 2019/09/23 23:15:06, 0, 0, 581.619995, { }, {ok}
66767, 2019/09/23 23:30:18, 0, 0, 585.858276, { }, {ok}
66768, 2019/09/23 23:45:04, 0, 0, 588.417969, { }, {ok}
66769, 2019/09/24 00:00:00, 0, 0, 593.873047, { }, {ok}
66770, 2019/09/24 00:15:00, 0, 0, 597.22998, { }, {ok}
66771, 2019/09/24 00:30:00, 0, 0, 603.692261, { }, {ok}
66772, 2019/09/24 00:45:00, 0, 0, 606.671509, { }, {ok}
66773, 2019/09/24 01:00:00, 0, 0, 610.95166, { }, {ok}
66774, 2019/09/24 01:15:00, 0, 0, 618.295044, { }, {ok}
66775, 2019/09/24 01:30:00, 0, 0, 626.225952, { }, {ok}
66776, 2019/09/24 01:45:00, 0, 0, 630.506104, { }, {ok}
66777, 2019/09/24 02:00:00, 0, 0, 633.443481, { }, {ok}
66778, 2019/09/24 02:15:00, 0, 0, 636.129028, { }, {ok}
66779, 2019/09/24 02:30:00, 0, 0, 641.668091, { }, {ok}
66780, 2019/09/24 02:45:01, 0, 0, 643.514404, { }, {ok}
66781, 2019/09/24 03:00:00, 0, 0, 650.815796, { }, {ok}
66782, 2019/09/24 03:15:00, 0, 0, 649.8927, { }, {ok}
66783, 2019/09/24 03:30:00, 0, 0, 651.193481, { }, {ok}
66784, 2019/09/24 03:45:00, 0, 0, 648.801636, { }, {ok}
66785, 2019/09/24 04:00:00, 0, 0, 655.767334, { }, {ok}
66786, 2019/09/24 04:16:39, 0, 0, 663.740356, { }, {ok}
66787, 2019/09/24 06:00:00, 1, 0, 666.929321, {start}, {ok}
66788, 2019/09/24 06:15:00, 0, 0, 668.817749, { }, {ok}
66789, 2019/09/24 06:30:00, 0, 0, 670.999756, { }, {ok}
66790, 2019/09/24 06:45:00, 0, 0, 671.335449, { }, {ok}
66791, 2019/09/24 07:00:00, 0, 0, 673.517456, { }, {ok}
66792, 2019/09/24 07:15:00, 0, 0, 671.671143, { }, {ok}
66793, 2019/09/24 07:30:00, 0, 0, 671.08374, { }, {ok}
66794, 2019/09/24 07:45:00, 0, 0, 669.61499, { }, {ok}
66795, 2019/09/24 08:00:00, 0, 0, 662.229614, { }, {ok}
66796, 2019/09/24 08:15:00, 0, 0, 655.347778, { }, {ok}
66797, 2019/09/24 08:30:00, 0, 0, 652.536377, { }, {ok}
66798, 2019/09/24 08:45:00, 0, 0, 642.339478, { }, {ok}
66799, 2019/09/24 09:00:00, 0, 0, 641.37439, { }, {ok}
66800, 2019/09/24 09:15:00, 0, 0, 636.632568, { }, {ok}
66801, 2019/09/24 09:30:00, 0, 0, 635.373779, { }, {ok}
66802, 2019/09/24 09:45:00, 0, 0, 629.624878, { }, {ok}
66803, 2019/09/24 10:00:00, 0, 0, 622.491333, { }, {ok}
66804, 2019/09/24 10:15:00, 0, 0, 616.364868, { }, {ok}
66805, 2019/09/24 10:30:00, 0, 0, 606.042114, { }, {ok}
66806, 2019/09/24 10:45:00, 0, 0, 595.005981, { }, {ok}
66807, 2019/09/24 11:00:00, 0, 0, 583.760132, { }, {ok}
66808, 2019/09/24 11:15:10, 0, 0, 578.724609, { }, {ok}
66809, 2019/09/24 11:30:00, 0, 0, 566.681519, { }, {ok}
66810, 2019/09/24 11:45:00, 0, 0, 564.247681, { }, {ok}
66811, 2019/09/24 12:00:00, 0, 0, 553.085693, { }, {ok}
66812, 2019/09/24 12:15:00, 0, 0, 545.196777, { }, {ok}
66813, 2019/09/24 12:30:00, 0, 0, 531.139404, { }, {ok}
66814, 2019/09/24 12:45:00, 0, 0, 511.459106, { }, {ok}
66815, 2019/09/24 14:00:00, 1, 0, 383.264282, {start}, {ok}
66816, 2019/09/24 14:15:00, 0, 0, 363.416138, { }, {ok}
66817, 2019/09/24 14:30:00, 0, 0, 336.937866, { }, {ok}
66818, 2019/09/24 14:45:00, 0, 0, 307.983948, { }, {ok}
66819, 2019/09/24 15:00:01, 0, 0, 303.703796, { }, {ok}
66820, 2019/09/24 15:15:00, 0, 0, 289.05896, { }, {ok}
66821, 2019/09/24 15:31:03, 0, 0, 287.464355, { }, {ok}
66822, 2019/09/24 15:45:00, 0, 0, 287.338501, { }, {ok}
66823, 2019/09/24 16:00:00, 0, 0, 290.653503, { }, {ok}
66824, 2019/09/24 16:15:00, 0, 0, 288.261658, { }, {ok}
66825, 2019/09/24 16:30:00, 0, 0, 290.401733, { }, {ok}
66826, 2019/09/24 16:45:00, 0, 0, 292.164124, { }, {ok}
66827, 2019/09/24 17:00:00, 0, 0, 296.31842, { }, {ok}
66828, 2019/09/24 17:15:00, 0, 0, 298.500488, { }, {ok}
66829, 2019/09/24 17:30:00, 0, 0, 303.326172, { }, {ok}
66830, 2019/09/24 17:45:00, 0, 0, 307.270569, { }, {ok}
66831, 2019/09/24 18:00:00, 0, 0, 316.250549, { }, {ok}
66832, 2019/09/24 18:15:00, 0, 0, 333.455078, { }, {ok}
66833, 2019/09/24 18:30:00, 0, 0, 346.253601, { }, {ok}
66834, 2019/09/24 18:45:00, 0, 0, 362.996521, { }, {ok}
66835, 2019/09/24 19:00:00, 0, 0, 380.033203, { }, {ok}
66836, 2019/09/24 19:15:00, 0, 0, 391.111267, { }, {ok}
66837, 2019/09/24 19:30:00, 0, 0, 406.637268, { }, {ok}
66838, 2019/09/24 19:45:00, 0, 0, 415.869019, { }, {ok}
66839, 2019/09/24 20:00:00, 0, 0, 430.681641, { }, {ok}
66840, 2019/09/24 20:15:00, 0, 0, 441.675842, { }, {ok}
66841, 2019/09/24 20:30:00, 0, 0, 449.312988, { }, {ok}
66842, 2019/09/24 20:45:00, 0, 0, 459.761536, { }, {ok}
66843, 2019/09/24 21:00:00, 0, 0, 466.727234, { }, {ok}
66844, 2019/09/24 21:15:00, 0, 0, 473.021606, { }, {ok}
66845, 2019/09/24 21:30:00, 0, 0, 479.819519, { }, {ok}
66846, 2019/09/24 21:45:00, 0, 0, 485.568359, { }, {ok}
66847, 2019/09/24 22:00:00, 0, 0, 497.527649, { }, {ok}
66848, 2019/09/24 22:15:00, 0, 0, 500.968506, { }, {ok}
66849, 2019/09/24 22:30:00, 0, 0, 502.689026, { }, {ok}
66850, 2019/09/24 22:45:00, 0, 0, 512.046509, { }, {ok}
66851, 2019/09/24 23:00:00, 0, 0, 517.501648, { }, {ok}
66852, 2019/09/24 23:15:00, 0, 0, 527.362793, { }, {ok}
66853, 2019/09/24 23:30:01, 0, 0, 528.789551, { }, {ok}
66854, 2019/09/24 23:45:00, 0, 0, 531.05542, { }, {ok}
66855, 2019/09/25 00:00:00, 0, 0, 541.713989, { }, {ok}
66856, 2019/09/25 00:15:00, 0, 0, 539.573853, { }, {ok}
66857, 2019/09/25 00:30:00, 0, 0, 542.511108, { }, {ok}
66858, 2019/09/25 00:45:00, 0, 0, 546.413696, { }, {ok}
66859, 2019/09/25 01:00:01, 0, 0, 548.76355, { }, {ok}
66860, 2019/09/25 01:15:01, 0, 0, 545.406494, { }, {ok}
66861, 2019/09/25 01:30:00, 0, 0, 552.791992, { }, {ok}
66862, 2019/09/25 01:45:00, 0, 0, 553.127686, { }, {ok}
66863, 2019/09/25 02:00:00, 0, 0, 551.617065, { }, {ok}
66864, 2019/09/25 02:15:00, 0, 0, 555.561523, { }, {ok}
66865, 2019/09/25 02:30:00, 0, 0, 559.967529, { }, {ok}
66866, 2019/09/25 02:45:00, 0, 0, 563.618286, { }, {ok}
66867, 2019/09/25 03:00:00, 0, 0, 562.611084, { }, {ok}
66868, 2019/09/25 03:15:00, 0, 0, 563.072754, { }, {ok}
66869, 2019/09/25 03:30:00, 0, 0, 574.066895, { }, {ok}
66870, 2019/09/25 03:45:00, 0, 0, 575.535522, { }, {ok}
66871, 2019/09/25 04:00:00, 0, 0, 576.542603, { }, {ok}
66872, 2019/09/25 04:15:00, 0, 0, 570.96167, { }, {ok}
66873, 2019/09/25 04:30:00, 0, 0, 569.325073, { }, {ok}
66874, 2019/09/25 04:45:00, 0, 0, 577.255981, { }, {ok}
66875, 2019/09/25 05:00:00, 0, 0, 568.905518, { }, {ok}
66876, 2019/09/25 05:15:00, 0, 0, 577.801514, { }, {ok}
66877, 2019/09/25 05:30:00, 0, 0, 576.123047, { }, {ok}
66878, 2019/09/25 05:45:00, 0, 0, 583.2146, { }, {ok}
66879, 2019/09/25 06:00:00, 0, 0, 581.074585, { }, {ok}
66880, 2019/09/25 06:15:00, 0, 0, 583.927979, { }, {ok}
66881, 2019/09/25 06:30:00, 0, 0, 588.333984, { }, {ok}
66882, 2019/09/25 06:45:00, 0, 0, 584.68335, { }, {ok}
66883, 2019/09/25 07:00:00, 0, 0, 590.809814, { }, {ok}
66884, 2019/09/25 07:15:00, 0, 0, 585.019043, { }, {ok}
66885, 2019/09/25 07:30:00, 0, 0, 568.359985, { }, {ok}
66886, 2019/09/25 07:45:00, 0, 0, 555.141846, { }, {ok}
66887, 2019/09/25 08:00:00, 0, 0, 554.848145, { }, {ok}
66888, 2019/09/25 08:15:00, 0, 0, 547.169067, { }, {ok}
66889, 2019/09/25 08:30:00, 0, 0, 537.685547, { }, {ok}
66890, 2019/09/25 08:45:00, 0, 0, 525.516479, { }, {ok}
66891, 2019/09/25 09:00:20, 0, 0, 502.563049, { }, {ok}
66892, 2019/09/25 09:15:00, 0, 0, 486.449524, { }, {ok}
66893, 2019/09/25 09:30:01, 0, 0, 479.022217, { }, {ok}
66894, 2019/09/25 09:45:00, 0, 0, 466.055908, { }, {ok}
66895, 2019/09/25 10:00:00, 0, 0, 459.929443, { }, {ok}
66896, 2019/09/25 10:15:02, 0, 0, 425.981934, { }, {ok}
66897, 2019/09/25 10:30:03, 0, 0, 413.435181, { }, {ok}
66898, 2019/09/25 10:45:00, 0, 0, 406.343628, { }, {ok}
66899, 2019/09/25 11:00:27, 0, 0, 386.957031, { }, {ok}
66900, 2019/09/25 11:15:01, 0, 0, 381.921509, { }, {ok}
66901, 2019/09/25 11:30:16, 0, 0, 369.24884, { }, {ok}
66902, 2019/09/25 11:45:00, 0, 0, 354.436218, { }, {ok}
66903, 2019/09/25 12:04:24, 0, 0, 351.75061, { }, {ok}
66904, 2019/09/25 12:15:01, 0, 0, 338.74231, { }, {ok}
66905, 2019/09/25 12:30:00, 0, 0, 322.628784, { }, {ok}
66906, 2019/09/25 12:45:00, 0, 0, 304.375183, { }, {ok}
66907, 2019/09/25 13:00:00, 0, 0, 298.080872, { }, {ok}
66908, 2019/09/25 13:15:00, 0, 0, 282.764587, { }, {ok}
66909, 2019/09/25 13:30:00, 0, 0, 272.315979, { }, {ok}
66910, 2019/09/25 13:45:00, 0, 0, 251.880371, { }, {ok}
66911, 2019/09/25 14:00:00, 0, 0, 251.544617, { }, {ok}
66912, 2019/09/25 14:15:00, 0, 0, 253.684753, { }, {ok}
66913, 2019/09/25 14:30:00, 0, 0, 255.447144, { }, {ok}
66914, 2019/09/25 14:45:00, 0, 0, 258.510376, { }, {ok}
66915, 2019/09/25 15:00:00, 0, 0, 252.84552, { }, {ok}
66916, 2019/09/25 15:15:00, 0, 0, 248.397461, { }, {ok}
66917, 2019/09/25 15:30:00, 0, 0, 243.445984, { }, {ok}
66918, 2019/09/25 15:45:00, 0, 0, 232.409851, { }, {ok}
66919, 2019/09/25 16:00:00, 0, 0, 233.794617, { }, {ok}
66920, 2019/09/25 16:15:00, 0, 0, 233.920471, { }, {ok}
66921, 2019/09/25 16:30:02, 0, 0, 237.235535, { }, {ok}
66922, 2019/09/25 16:45:02, 0, 0, 247.054688, { }, {ok}
66923, 2019/09/25 17:00:02, 0, 0, 254.398132, { }, {ok}
66924, 2019/09/25 17:15:00, 0, 0, 280.037048, { }, {ok}
66925, 2019/09/25 17:30:00, 0, 0, 297.3255, { }, {ok}
66926, 2019/09/25 17:45:04, 0, 0, 313.103333, { }, {ok}
66927, 2019/09/25 18:00:00, 0, 0, 331.944397, { }, {ok}
66928, 2019/09/25 18:15:02, 0, 0, 350.575623, { }, {ok}
