Please note that (-9999) indicates a null value
Relative humidity (RH) [%]

DateTime,TRF_MTN_100_HMP45,TRF_MTN_300_HMP45,TRF_MTN_700_HMP45,TRF_MTN_1300_HMP45
2020/01/14 09:30,95.600281,76.759908,73.235762,73.252199,
2020/01/14 09:45,94.528572,78.949349,74.859762,73.804491,
2020/01/14 10:00,94.143941,76.033381,74.008313,72.522385,
2020/01/14 10:15,94.798143,76.118855,74.665802,74.537592,
2020/01/14 10:30,94.045317,75.001122,75.043859,74.369932,
2020/01/14 10:45,94.078192,78.235973,73.2259,71.352053,
2020/01/14 11:00,94.357625,78.939487,73.574369,71.993106,
2020/01/14 11:15,94.150516,77.134677,72.367875,69.43547,
2020/01/14 11:30,94.166953,75.721074,71.016734,68.863454,
2020/01/14 11:45,91.74739,72.473074,68.215827,64.915227,
2020/01/14 12:00,83.167147,69.668879,69.619567,64.191988,
2020/01/14 12:15,85.402613,71.799147,72.127891,64.711405,
2020/01/14 12:30,88.002985,71.841883,73.580944,64.481284,
2020/01/14 12:45,88.519115,73.84394,74.070774,63.728458,
2020/01/14 13:00,89.511924,76.625122,73.183163,65.296571,
2020/01/14 13:15,89.206192,77.328637,74.291033,60.441008,
2020/01/14 13:30,90.245026,76.240491,73.876815,60.710579,
2020/01/14 13:45,90.830192,75.6356,72.962904,61.555454,
2020/01/14 14:00,89.78807,72.177203,73.193025,60.878239,
2020/01/14 14:15,89.906418,72.640734,73.636831,59.158903,
2020/01/14 14:30,89.400151,73.475746,75.277268,59.385737,
2020/01/14 14:45,88.262694,73.436296,74.136523,62.932895,
2020/01/14 15:00,86.040378,75.116183,74.909074,64.445122,
2020/01/14 15:15,86.530208,75.484377,76.283228,65.099324,
2020/01/14 15:30,84.179681,77.134677,76.815794,66.618126,
2020/01/14 15:45,83.259195,76.15173,77.910515,68.587308,
2020/01/14 16:00,83.13756,76.940718,78.334596,71.056183,
2020/01/14 16:15,84.13037,77.085365,78.781689,71.953657,
2020/01/14 16:30,86.181738,78.377333,79.166321,74.886062,
2020/01/14 16:45,87.832038,78.137349,79.005236,77.723131,
2020/01/14 17:00,87.989835,79.307681,79.643001,79.882985,
2020/01/14 17:15,88.571714,79.429317,78.328021,80.01777,
2020/01/14 17:30,87.598629,79.823811,79.324118,80.175568,
2020/01/14 17:45,85.718208,80.195293,79.274807,79.938871,
2020/01/14 18:00,85.343438,79.228782,78.886888,80.188718,
2020/01/14 18:15,84.304604,79.238645,78.778402,79.702175,
2020/01/14 18:30,85.060718,79.06441,78.469382,79.596977,
2020/01/14 18:45,84.337479,78.521981,78.413495,78.955924,
2020/01/14 19:00,82.752928,77.946677,77.249738,78.837576,
2020/01/14 19:15,82.565544,78.982224,78.413495,78.745527,
2020/01/14 19:30,82.180912,77.295762,77.650807,78.531843,
2020/01/14 19:45,81.579309,77.690256,77.114952,78.209673,
2020/01/14 20:00,81.349187,76.690871,77.262888,78.166936,
2020/01/14 20:15,82.628005,77.325349,76.792782,78.11105,
2020/01/14 20:30,82.693754,77.187276,77.338499,78.117624,
2020/01/14 20:45,81.615471,77.499584,76.464037,78.107762,
2020/01/14 21:00,82.555681,76.575811,75.964345,76.638272,
2020/01/14 21:15,82.887714,75.62245,74.106936,75.13262,
2020/01/14 21:30,82.98305,74.958385,72.969479,73.935989,
2020/01/14 21:45,82.332135,75.369317,72.279114,73.433009,
2020/01/14 22:00,80.773884,73.778191,71.904345,72.798531,
2020/01/14 22:15,82.680604,74.406094,71.523001,71.634774,
2020/01/14 22:30,79.892847,72.762369,70.839211,70.881948,
2020/01/14 22:45,79.777786,72.07858,69.336847,69.928588,
2020/01/14 23:00,79.080847,70.832636,68.902904,69.396021,
2020/01/14 23:15,78.949349,70.911535,68.347325,68.794418,
2020/01/14 23:30,78.11105,72.127891,67.716134,68.130353,
2020/01/14 23:45,77.90394,70.030499,67.36109,68.232264,
2020/01/15 00:00,77.844766,70.30007,67.854207,68.077754,
2020/01/15 00:15,76.960442,70.494029,67.768733,67.880507,
2020/01/15 00:30,77.07879,69.524231,66.631276,67.209867,
2020/01/15 00:45,76.822369,70.464442,66.835098,67.176993,
2020/01/15 01:00,76.743471,68.758256,66.164458,66.854822,
2020/01/15 01:15,76.122143,68.692507,66.128296,66.769349,
2020/01/15 01:30,76.454175,68.593883,65.934337,66.427454,
2020/01/15 01:45,75.842709,69.290823,65.513543,66.272944,
2020/01/15 02:00,75.94462,68.715519,65.641754,65.691065,
2020/01/15 02:15,75.638888,67.831195,65.306434,65.835713,
2020/01/15 02:30,75.898596,67.354515,64.681818,65.253835,
2020/01/15 02:45,75.010985,67.075082,64.616069,65.336021,
2020/01/15 03:00,74.741414,66.907422,64.727843,65.408345,
2020/01/15 03:15,74.231859,67.387389,65.122337,65.786401,
2020/01/15 03:30,75.211519,68.630045,64.865916,65.579292,
2020/01/15 03:45,75.589576,67.061932,64.093365,65.165073,
2020/01/15 04:00,74.172685,66.52279,64.152539,65.059875,
2020/01/15 04:15,75.684912,66.890984,63.324102,64.224863,
2020/01/15 04:30,75.366029,67.186855,64.211713,64.494434,
2020/01/15 04:45,73.452734,65.885025,63.541073,64.293899,
2020/01/15 05:00,74.366645,66.956733,63.343826,63.741608,
2020/01/15 05:15,75.747373,65.460944,62.995357,63.869818,
2020/01/15 05:30,74.343632,64.813316,63.123567,63.767907,
2020/01/15 05:45,74.33377,65.286709,63.820507,64.205138,
2020/01/15 06:00,75.201657,66.322256,63.830369,64.533883,
2020/01/15 06:15,75.727649,66.575389,64.678531,65.128911,
2020/01/15 06:30,75.892021,67.114531,64.477996,64.879065,
2020/01/15 06:45,75.237819,66.299243,64.165689,64.159114,
2020/01/15 07:00,76.260215,66.095422,63.873106,64.211713,
2020/01/15 07:15,76.007082,65.756814,63.646272,63.715308,
2020/01/15 07:30,76.283228,65.668053,63.278077,63.458887,
2020/01/15 07:45,76.874969,65.069737,64.379373,64.74428,
2020/01/15 08:00,76.217479,68.787843,67.844345,68.281576,
2020/01/15 08:15,77.578483,69.902288,69.455195,69.836539,
2020/01/15 08:30,80.606224,72.699908,70.714288,71.565738,
2020/01/15 08:45,83.693139,74.895924,71.670936,73.054952,
2020/01/15 09:00,85.004831,75.336442,73.163438,74.843325,
2020/01/15 09:15,87.260022,75.793398,72.831406,74.632928,
2020/01/15 09:30,88.062159,75.303568,73.735454,76.220766,
2020/01/15 09:45,87.128524,75.750661,74.169398,76.309527,
2020/01/15 10:00,87.723552,76.457462,76.09913,76.404863,
2020/01/15 10:15,86.934564,76.194466,75.106321,76.786207,
2020/01/15 10:30,86.270499,78.242548,77.933527,77.315487,
2020/01/15 10:45,84.626774,75.543551,72.279114,73.245624,
2020/01/15 11:00,79.909284,73.659843,72.21994,70.444717,
2020/01/15 11:15,79.294531,76.256928,73.945851,67.568199,
2020/01/15 11:30,88.213382,77.496296,74.833462,71.003584,
2020/01/15 11:45,89.124005,75.375892,76.201041,70.365819,
2020/01/15 12:00,89.840669,76.930855,74.96496,70.346094,
2020/01/15 12:15,88.068734,75.040572,75.80326,69.251373,
2020/01/15 12:30,86.165301,75.195082,78.301722,71.746547,
2020/01/15 12:45,85.57356,75.231244,78.242548,74.685527,
2020/01/15 13:00,85.954904,75.586288,79.307681,74.087211,
2020/01/15 13:15,85.836556,76.049819,78.765252,71.841883,
2020/01/15 13:30,86.517058,75.734224,78.554855,69.445333,
2020/01/15 13:45,85.757657,75.142483,78.518693,69.543956,
2020/01/15 14:00,84.416378,76.187892,78.56143,68.311163,
2020/01/15 14:15,84.432815,76.519924,78.817851,65.474094,
2020/01/15 14:30,84.012021,77.193851,80.744297,69.432183,
2020/01/15 14:45,83.091536,78.104475,80.165705,72.164053,
2020/01/15 15:00,81.382062,78.397058,81.01058,75.770386,
2020/01/15 15:15,81.691082,78.518693,80.645673,77.476572,
2020/01/15 15:30,83.354532,78.295147,79.942159,78.120912,
2020/01/15 15:45,84.482127,79.340556,80.086807,80.136118,
2020/01/15 16:00,86.1916,80.175568,79.774499,81.132216,
2020/01/15 16:15,84.278305,80.257754,80.192005,80.915244,
2020/01/15 16:30,86.408572,80.852782,79.813948,80.599649,
2020/01/15 16:45,87.148248,80.852782,79.787649,81.263714,
2020/01/15 17:00,88.160783,80.270904,79.945446,81.628621,
2020/01/15 17:15,88.729511,80.425414,79.86326,81.608896,
2020/01/15 17:30,88.450078,80.543762,79.20577,81.125641,
2020/01/15 17:45,88.019422,80.412264,79.093997,80.925106,
2020/01/15 18:00,86.592669,79.761349,78.492394,80.445139,
2020/01/15 18:15,84.235568,79.652863,78.466094,79.938871,
2020/01/15 18:30,84.409803,78.706078,77.877641,79.68245,
2020/01/15 18:45,85.543973,78.318159,78.324734,79.23207,
2020/01/15 19:00,83.929835,77.756005,77.624507,78.903325,
2020/01/15 19:15,82.434046,77.673819,76.973592,78.660054,
2020/01/15 19:30,83.456442,77.266175,77.111665,78.360896,
2020/01/15 19:45,81.750256,76.953867,77.082078,77.838191,
2020/01/15 20:00,83.071811,77.016329,76.60211,77.601495,
2020/01/15 20:15,82.933738,77.834904,75.951195,77.519309,
2020/01/15 20:30,81.007293,76.648135,76.233916,77.09194,
2020/01/15 20:45,81.092766,76.677722,76.342402,77.529171,
2020/01/15 21:00,80.497738,76.161592,75.81641,77.40096,
2020/01/15 21:15,79.971746,75.629025,75.421916,77.446985,
2020/01/15 21:30,81.365625,75.819697,76.210904,77.292475,
2020/01/15 21:45,78.699503,76.132005,75.122758,77.154402,
2020/01/15 22:00,79.938871,75.809835,75.694774,76.500199,
2020/01/15 22:15,79.24522,74.652653,74.590191,75.658612,
2020/01/15 22:30,79.86326,73.738742,73.357398,74.225284,
2020/01/15 22:45,80.021058,73.929414,73.051665,73.83079,
2020/01/15 23:00,79.965171,73.85709,72.311989,73.613819,
2020/01/15 23:15,81.510272,73.449446,72.144329,73.255487,
2020/01/15 23:30,79.117009,73.39356,71.901057,72.558547,
2020/01/15 23:45,79.291244,72.916879,71.555875,72.759082,
2020/01/16 00:00,79.320831,72.706483,71.513138,72.279114,
2020/01/16 00:15,82.355147,75.093171,73.294936,75.050434,
2020/01/16 00:30,89.242354,80.201867,79.047973,80.497738,
2020/01/16 00:45,93.38454,81.921204,79.041398,79.587114,
2020/01/16 01:00,95.087439,81.220977,77.779017,79.297819,
2020/01/16 01:15,95.159763,81.549722,78.781689,81.273576,
2020/01/16 01:30,94.288589,84.741835,82.63458,84.278305,
2020/01/16 01:45,95.218937,86.763617,84.636637,84.491989,
2020/01/16 02:00,96.024362,85.205366,81.50041,81.635195,
2020/01/16 02:15,96.178872,84.337479,80.819908,82.328847,
2020/01/16 02:30,95.097301,87.128524,84.577463,85.303989,
2020/01/16 02:45,96.376119,87.0562,83.870661,86.148864,
2020/01/16 03:00,95.984912,86.286936,84.459115,85.060718,
2020/01/16 03:15,96.520767,86.122564,83.11126,83.952847,
2020/01/16 03:30,96.639115,85.336864,82.161187,83.532054,
2020/01/16 03:45,96.303795,84.886483,81.773268,83.505754,
2020/01/16 04:00,96.178872,84.639924,81.082904,82.736491,
2020/01/16 04:15,95.955325,83.850936,80.911957,82.713479,
2020/01/16 04:30,95.518095,83.532054,80.491163,82.246661,
2020/01/16 04:45,95.501657,82.933738,79.675876,81.618758,
2020/01/16 05:00,95.117026,82.861414,79.797511,81.211114,
2020/01/16 05:15,94.617333,82.019827,79.619989,80.86922,
2020/01/16 05:30,94.051892,81.700944,78.689641,80.359665,
2020/01/16 05:45,93.989431,81.674645,78.614029,79.787649,
2020/01/16 06:00,94.101204,81.027017,78.443082,79.616701,
2020/01/16 06:15,93.677123,81.83573,78.416782,79.741625,
2020/01/16 06:30,93.723147,81.714094,78.568005,79.771212,
2020/01/16 06:45,92.976896,81.19139,78.08475,79.485203,
2020/01/16 07:00,93.141269,80.882369,77.972977,79.057835,
2020/01/16 07:15,92.733625,80.583212,78.189948,79.09071,
2020/01/16 07:30,92.605414,81.050029,77.828329,78.696216,
2020/01/16 07:45,92.552815,81.687795,78.242548,79.426029,
2020/01/16 08:00,92.368718,80.155843,79.899422,81.355762,
2020/01/16 08:15,91.139212,81.589171,80.589786,82.213787,
2020/01/16 08:30,92.930872,82.236799,80.872507,82.424183,
2020/01/16 08:45,90.863066,82.522807,81.158515,82.743066,
2020/01/16 09:00,91.783552,82.151325,81.181527,82.693754,
2020/01/16 09:15,90.606645,81.898191,81.411649,82.641155,
2020/01/16 09:30,89.899843,82.148038,81.063179,82.812102,
2020/01/16 09:45,88.157495,81.171665,80.326791,82.029689,
2020/01/16 10:00,88.413916,81.490548,80.402402,81.135503,
2020/01/16 10:15,88.634175,81.01058,79.580539,80.925106,
2020/01/16 10:30,89.127293,81.648345,81.299876,81.506985,
2020/01/16 10:45,88.519115,81.825867,80.839633,81.83573,
2020/01/16 11:00,90.843341,82.411033,81.3196,82.315697,
2020/01/16 11:15,89.857107,81.234127,80.021058,80.33994,
2020/01/16 11:30,91.126062,77.377948,74.794013,74.813738,
2020/01/16 11:45,91.934775,75.129333,73.275211,73.416572,
2020/01/16 12:00,90.93539,74.771001,72.86428,73.370547,
2020/01/16 12:15,90.843341,74.044475,72.459924,72.673608,
2020/01/16 12:30,90.764443,75.001122,72.913592,72.936604,
2020/01/16 12:45,90.672394,74.52773,72.298839,73.002353,
2020/01/16 13:00,89.751908,74.577041,72.525673,72.943179,
2020/01/16 13:15,90.251601,74.235147,72.335001,73.048377,
2020/01/16 13:30,89.446175,74.15296,72.302126,73.084539,
2020/01/16 13:45,89.751908,74.399519,71.667649,72.857705,
2020/01/16 14:00,90.425835,73.567794,71.772847,72.341576,
2020/01/16 14:15,87.000313,72.798531,71.200831,71.979956,
2020/01/16 14:30,89.985317,73.426434,71.401365,72.252815,
2020/01/16 14:45,89.699309,73.2259,71.723535,72.147616,
2020/01/16 15:00,89.824232,73.577657,71.233705,71.578887,
2020/01/16 15:15,89.268653,73.160151,71.371778,71.628199,
2020/01/16 15:30,89.219341,73.117414,70.93126,71.776134,
2020/01/16 15:45,89.863682,73.074677,70.983859,71.457252,
2020/01/16 16:00,87.759714,72.06543,70.309932,71.480264,
2020/01/16 16:15,88.321868,72.578272,70.704426,71.641349,
2020/01/16 16:30,87.569042,72.969479,70.579503,71.611762,
2020/01/16 16:45,87.539455,73.291649,69.977899,71.825446,
2020/01/16 17:00,88.104896,73.643406,69.221786,71.483551,
2020/01/16 17:15,88.900459,74.560604,72.068717,72.900442,
2020/01/16 17:30,87.874775,77.062353,76.013657,78.005851,
2020/01/16 17:45,87.523017,79.241932,77.756005,79.550952,
2020/01/16 18:00,87.8682,80.152556,78.673203,80.504313,
2020/01/16 18:15,87.756426,80.655535,79.228782,80.616086,
2020/01/16 18:30,87.329058,80.425414,76.671147,77.269462,
2020/01/16 18:45,88.367892,76.773058,73.584232,73.791341,
2020/01/16 19:00,88.35803,75.362742,71.480264,72.73607,
2020/01/16 19:15,87.82875,74.409381,71.693948,72.604572,
2020/01/16 19:30,87.490143,75.237819,71.91092,72.732782,
2020/01/16 19:45,86.691293,75.264118,72.311989,73.081252,
2020/01/16 20:00,86.421722,75.688199,72.098304,73.278499,
2020/01/16 20:15,86.625544,75.139195,72.095017,73.370547,
2020/01/16 20:30,85.994353,75.165495,72.24624,73.469171,
2020/01/16 20:45,86.484183,75.6093,72.167341,72.604572,
2020/01/16 21:00,86.030515,76.60211,71.960232,72.930029,
2020/01/16 21:15,85.938467,74.909074,72.095017,72.900442,
2020/01/16 21:30,86.125851,74.724977,72.183778,72.805106,
2020/01/16 21:45,85.889155,74.238434,71.5756,72.640734,
2020/01/16 22:00,86.569657,74.912361,70.881948,72.21994,
2020/01/16 22:15,85.645884,73.83079,70.757025,71.414515,
2020/01/16 22:30,84.623487,72.808394,70.313219,71.286304,
2020/01/16 22:45,85.849706,73.554645,69.215211,69.862839,
2020/01/16 23:00,83.732588,70.964134,67.900231,68.202677,
2020/01/16 23:15,82.388021,70.7373,66.710175,66.904134,
2020/01/16 23:30,83.489317,68.932491,65.533268,66.000086,
2020/01/16 23:45,83.295357,68.620183,65.37547,65.576005,
2020/01/17 00:00,81.658208,67.778596,64.471422,64.862628,
2020/01/17 00:15,81.460961,67.64381,64.234725,64.70483,
2020/01/17 00:30,80.744297,67.387389,64.149252,64.454984,
2020/01/17 00:45,80.33994,66.976458,63.642984,63.968442,
2020/01/17 01:00,79.449041,65.674628,62.722498,62.863859,
2020/01/17 01:15,80.050645,64.162401,61.631065,61.98611,
2020/01/17 01:30,79.123584,65.345883,62.097883,62.502239,
2020/01/17 01:45,80.82977,64.178839,61.79215,61.976247,
2020/01/17 02:00,77.726418,64.665381,61.325332,61.857899,
2020/01/17 02:15,76.569236,64.063778,61.055762,61.834887,
2020/01/17 02:30,79.626564,64.977689,61.437106,61.838175,
2020/01/17 02:45,78.607454,63.412863,61.229996,61.295745,
2020/01/17 03:00,77.045916,63.186029,60.967,61.417381,
2020/01/17 03:15,76.483762,63.521349,60.911114,61.18726,
2020/01/17 03:30,76.957155,62.788247,60.487033,60.756604,
2020/01/17 03:45,76.007082,62.6436,60.556069,60.542919,
2020/01/17 04:00,77.065641,62.515389,60.079389,60.161575,
2020/01/17 04:15,77.509446,64.323486,60.556069,60.510045,
2020/01/17 04:30,76.309527,62.738936,60.072814,60.542919,
2020/01/17 04:45,76.210904,62.137332,59.724344,60.187875,
2020/01/17 05:00,75.882159,62.446353,59.806531,59.908442,
2020/01/17 05:15,76.457462,62.77181,59.826255,59.977478,
2020/01/17 05:30,76.493624,61.492992,59.185203,59.849268,
2020/01/17 05:45,74.692102,62.189932,59.559972,59.967616,
2020/01/17 06:00,75.323292,62.827697,60.02679,60.184587,
2020/01/17 06:15,75.6619,62.722498,59.997203,60.273349,
2020/01/17 06:30,75.293705,62.498952,60.16815,59.783519,
2020/01/17 06:45,76.907843,61.854612,59.760506,59.993915,
2020/01/17 07:00,77.456847,62.166919,59.918304,60.424571,
2020/01/17 07:15,76.388426,62.012409,59.954466,60.043227,
2020/01/17 07:30,75.80326,61.755988,60.01364,60.32266,
2020/01/17 07:45,76.687584,62.26883,61.259583,61.644215,
2020/01/17 08:00,75.839422,66.69045,66.572102,66.687163,
2020/01/17 08:15,79.73505,70.914823,69.300685,69.580118,
2020/01/17 08:30,82.470208,74.511292,70.7373,71.276442,
2020/01/17 08:45,84.429527,75.349592,73.091114,72.670321,
2020/01/17 09:00,87.194273,76.618547,73.577657,73.712442,
2020/01/17 09:15,82.256523,72.548685,69.530806,71.154806,
2020/01/17 09:30,79.133446,73.502045,70.960847,73.988588,
2020/01/17 09:45,80.71471,73.982013,72.381025,74.277883,
2020/01/17 10:00,80.405689,75.089883,71.901057,71.805721,
2020/01/17 10:15,81.865317,74.902499,73.127276,74.185835,
2020/01/17 10:30,87.480281,77.269462,70.576215,70.553203,
2020/01/17 10:45,86.743892,75.471228,69.695179,68.439373,
2020/01/17 11:00,84.870046,75.053722,70.448005,68.754968,
2020/01/17 11:15,84.981819,74.208847,69.530806,67.078369,
2020/01/17 11:30,86.05024,75.043859,68.893041,67.390677,
2020/01/17 11:45,85.323714,71.299454,69.422321,68.541284,
2020/01/17 12:00,81.414936,69.655729,69.728053,65.224248,
2020/01/17 12:15,82.322272,71.496701,72.016118,68.630045,
2020/01/17 12:30,84.192831,73.406709,72.923454,69.195487,
2020/01/17 12:45,84.383503,73.935989,73.613819,68.215827,
2020/01/17 13:00,84.255293,76.286515,74.238434,65.38862,
2020/01/17 13:15,84.478839,76.210904,73.659843,63.846806,
2020/01/17 13:30,85.047568,75.504102,73.492183,62.226094,
2020/01/17 13:45,85.89573,74.389657,73.561219,62.955907,
2020/01/17 14:00,86.332961,75.553414,73.008928,62.10117,
2020/01/17 14:15,86.060102,74.941948,73.84394,60.046515,
2020/01/17 14:30,83.384119,74.81045,74.363357,62.285268,
2020/01/17 14:45,83.689851,75.750661,75.730936,62.288555,
2020/01/17 15:00,83.837787,75.721074,75.195082,61.726401,
2020/01/17 15:15,84.639924,75.612588,75.369317,62.765235,
2020/01/17 15:30,83.367681,75.001122,74.83675,63.797494,
2020/01/17 15:45,81.783131,75.241106,75.191794,67.354515,
2020/01/17 16:00,81.911341,75.369317,76.056394,66.305818,
2020/01/17 16:15,81.529997,75.668475,75.303568,64.859341,
2020/01/17 16:30,81.608896,75.306855,77.068928,65.227535,
2020/01/17 16:45,83.430143,76.12543,76.043244,69.428895,
2020/01/17 17:00,85.86943,75.602726,75.688199,70.07981,
2020/01/17 17:15,86.198175,76.174742,75.096458,71.772847,
2020/01/17 17:30,84.544588,75.096458,74.389657,74.047762,
2020/01/17 17:45,84.347341,75.477803,73.202887,74.419244,
2020/01/17 18:00,83.068523,75.191794,72.279114,73.147001,
2020/01/17 18:15,81.779843,74.310758,70.668264,71.125219,
2020/01/17 18:30,80.66211,72.591422,69.655729,70.438142,
2020/01/17 18:45,79.560815,71.6019,68.932491,69.652442,
2020/01/17 19:00,80.750871,70.678126,67.972555,68.741818,
2020/01/17 19:15,78.692928,70.26062,67.472863,68.041592,
2020/01/17 19:30,78.929624,69.931875,66.821948,67.400539,
2020/01/17 19:45,78.285284,69.274385,66.203907,66.99947,
2020/01/17 20:00,76.730321,68.344037,65.694353,66.249932,
2020/01/17 20:15,78.209673,67.880507,64.75743,65.56943,
2020/01/17 20:30,76.940718,67.344652,64.392523,65.349171,
2020/01/17 20:45,75.566564,68.564296,64.333349,65.217673,
2020/01/17 21:00,76.12543,67.315065,64.451697,64.688393,
2020/01/17 21:15,75.523827,67.998855,64.556895,64.750855,
2020/01/17 21:30,75.428491,66.526078,63.754758,64.198563,
2020/01/17 21:45,74.33377,66.115146,63.366839,64.017754,
2020/01/17 22:00,75.809835,66.249932,62.781673,63.343826,
2020/01/17 22:15,74.826887,64.556895,61.884199,61.795438,
2020/01/17 22:30,75.711211,65.421494,61.216847,61.568604,
2020/01/17 22:45,73.574369,64.053915,61.220134,61.63764,
2020/01/17 23:00,73.452734,65.013851,61.144523,61.930223,
2020/01/17 23:15,74.221997,64.879065,61.170822,61.785575,
2020/01/17 23:30,74.261446,65.188086,61.32862,61.864474,
2020/01/17 23:45,74.478418,63.955292,60.940701,61.137948,
2020/01/18 00:00,73.01879,65.020426,60.565932,60.756604,
2020/01/18 00:15,77.072216,69.271098,67.640523,69.767503,
2020/01/18 00:30,86.132426,78.0979,76.339114,76.766483,
2020/01/18 00:45,90.041204,80.655535,76.970305,78.009139,
2020/01/18 01:00,92.990046,74.031325,70.651827,69.44862,
2020/01/18 01:15,91.336459,69.958175,66.683875,67.702984,
2020/01/18 01:30,88.114758,68.459098,65.168361,66.197333,
2020/01/18 01:45,85.254677,66.351843,64.221575,64.833041,
2020/01/18 02:00,83.232896,65.184798,63.544361,64.215001,
2020/01/18 02:15,83.186872,64.392523,63.077543,63.458887,
2020/01/18 02:30,81.661495,63.988166,62.95262,62.686336,
2020/01/18 02:45,81.043455,64.201851,62.354304,62.955907,
2020/01/18 03:00,80.642386,66.134871,64.458272,66.05926,
2020/01/18 03:15,81.737106,69.859551,66.253219,67.893657,
2020/01/18 03:30,83.7556,72.108167,66.861397,68.166515,
2020/01/18 03:45,80.852782,70.07981,65.944199,67.104669,
2020/01/18 04:00,80.060507,71.023308,66.203907,67.121106,
2020/01/18 04:15,82.292685,70.852361,66.000086,67.18028,
2020/01/18 04:30,82.558969,69.553819,65.444507,65.927762,
2020/01/18 04:45,82.914013,69.159325,65.345883,65.316296,
2020/01/18 05:00,81.434661,68.189527,64.42211,64.777154,
2020/01/18 05:15,80.54705,67.301916,64.109802,64.701543,
2020/01/18 05:30,79.478629,67.413689,63.971729,64.277462,
2020/01/18 05:45,78.824426,66.069122,63.44245,63.879681,
2020/01/18 06:00,78.117624,66.069122,63.271503,64.004604,
2020/01/18 06:15,79.675876,66.637851,62.781673,63.863243,
2020/01/18 06:30,80.320216,67.137543,63.337251,64.040766,
2020/01/18 06:45,78.834288,68.452523,62.807972,63.560798,
2020/01/18 07:00,79.215633,65.326158,62.331292,63.544361,
2020/01/18 07:15,81.293301,68.090903,62.775098,63.383276,
2020/01/18 07:30,78.341171,67.370952,62.646887,63.241915,
2020/01/18 07:45,76.355552,64.477996,62.186644,62.692911,
2020/01/18 08:00,77.13139,65.336021,62.666612,63.021656,
2020/01/18 08:15,81.211114,65.766677,64.053915,63.873106,
2020/01/18 08:30,84.252005,68.840442,64.977689,64.642369,
2020/01/18 08:45,85.116604,69.96475,65.963924,66.088847,
2020/01/18 09:00,85.665609,70.513754,65.602304,67.834482,
2020/01/18 09:15,87.296183,73.36726,67.509025,68.488685,
2020/01/18 09:30,87.835325,74.412669,68.810855,69.626142,
2020/01/18 09:45,89.209479,72.930029,71.647924,69.997624,
2020/01/18 10:00,89.945868,75.484377,72.55526,69.353284,
2020/01/18 10:15,89.022094,76.174742,72.262677,71.693948,
2020/01/18 10:30,88.657188,76.750045,73.876815,72.440199,
2020/01/18 10:45,88.459941,76.010369,72.420474,71.713673,
2020/01/18 11:00,87.693965,78.863875,71.89777,69.64258,
2020/01/18 11:15,86.753754,75.303568,71.595325,65.845575,
2020/01/18 11:30,87.233722,76.204329,71.167956,67.601073,
2020/01/18 11:45,85.945042,74.366645,70.832636,65.940912,
2020/01/18 12:00,83.15071,68.870029,70.467729,63.495049,
2020/01/18 12:15,82.102013,70.970709,69.869414,62.347729,
2020/01/18 12:30,80.67526,71.269867,70.471017,59.694757,
2020/01/18 12:45,80.356378,71.444102,69.655729,59.638871,
2020/01/18 13:00,79.929009,70.60909,70.471017,58.951794,
2020/01/18 13:15,81.004005,71.207406,69.728053,57.064798,
2020/01/18 13:30,80.21173,70.865511,69.751065,57.403405,
2020/01/18 13:45,82.358434,69.945025,70.329657,56.374433,
2020/01/18 14:00,82.381446,69.060701,68.942353,54.244166,
2020/01/18 14:15,81.730531,69.037689,68.46896,52.488668,
2020/01/18 14:30,78.955924,71.010159,70.520329,53.465041,
2020/01/18 14:45,80.307066,70.618952,72.653883,56.048976,
2020/01/18 15:00,79.942159,70.717576,70.490742,52.962061,
2020/01/18 15:15,79.955309,70.803049,72.436912,59.435049,
2020/01/18 15:30,78.002564,71.079195,71.371778,60.108976,
2020/01/18 15:45,78.637041,71.904345,73.077964,57.377106,
2020/01/18 16:00,79.7219,72.358013,71.943794,56.256085,
2020/01/18 16:15,80.188718,72.627584,73.748604,62.035421,
2020/01/18 16:30,79.659438,73.49547,74.540879,57.288344,
2020/01/18 16:45,83.44658,74.258159,74.041187,59.730919,
2020/01/18 17:00,83.933123,74.133236,75.149058,65.056588,
2020/01/18 17:15,84.72211,75.740798,76.46075,67.52875,
2020/01/18 17:30,83.479455,77.322062,76.418013,69.915438,
2020/01/18 17:45,83.818062,75.852572,75.862434,75.139195,
2020/01/18 18:00,83.453155,75.865722,74.031325,74.593479,
2020/01/18 18:15,83.006062,74.761139,72.653883,73.594094,
2020/01/18 18:30,82.032977,74.231859,71.943794,73.288361,
2020/01/18 18:45,81.562872,74.060912,71.296167,72.423762,
2020/01/18 19:00,81.802855,73.206175,70.701138,71.927357,
2020/01/18 19:15,80.290629,73.271924,70.208021,71.345478,
2020/01/18 19:30,79.991471,72.535535,69.800377,70.60909,
2020/01/18 19:45,81.227552,71.690661,69.714904,70.155422,
2020/01/18 20:00,79.501641,71.983244,68.814142,69.465057,
2020/01/18 20:15,80.596361,71.020021,68.219114,68.695794,
2020/01/18 20:30,78.936199,70.816199,68.367049,68.712231,
2020/01/18 20:45,79.074272,70.990434,67.03892,67.952831,
2020/01/18 21:00,77.686969,70.822774,66.545802,67.160555,
2020/01/18 21:15,77.884216,70.451292,66.036248,66.591827,
2020/01/18 21:30,77.088653,67.887082,65.483956,65.977073,
2020/01/18 21:45,77.604782,69.974612,65.441219,66.503065,
