Please note that (-9999) indicates a null value
Temperature (AirTempC) [degC]

DateTime,TRF_MTN_100_HMP45,TRF_MTN_300_HMP45,TRF_MTN_700_HMP45,TRF_MTN_1300_HMP45
2020/02/15 12:45,32.545398,33.797916,33.317948,39.968459,
2020/02/15 13:00,32.292264,33.649981,33.271924,39.998046,
2020/02/15 13:15,32.055568,33.423147,33.288361,40.980993,
2020/02/15 13:30,32.23309,33.538207,33.406709,41.437948,
2020/02/15 13:45,31.956944,33.462596,33.84394,40.754159,
2020/02/15 14:00,31.878045,33.390272,33.774904,41.270289,
2020/02/15 14:15,31.634774,33.107551,33.755179,41.585884,
2020/02/15 14:30,31.693948,32.617721,33.853802,41.02373,
2020/02/15 14:45,31.480264,32.430337,33.084539,40.418839,
2020/02/15 15:00,31.174531,32.137754,32.874142,40.238029,
2020/02/15 15:15,31.118644,32.134466,32.86428,41.470823,
2020/02/15 15:30,30.94441,31.753122,32.456636,40.461576,
2020/02/15 15:45,30.720863,31.710385,32.358013,39.689025,
2020/02/15 16:00,30.487454,31.322466,32.377738,39.255082,
2020/02/15 16:15,30.194871,30.911535,31.993106,39.212345,
2020/02/15 16:30,30.007487,30.674839,31.450677,38.72909,
2020/02/15 16:45,29.852976,30.408555,31.197543,38.436507,
2020/02/15 17:00,29.599843,29.813527,30.812912,37.677106,
2020/02/15 17:15,29.271098,29.478207,29.905576,36.536361,
2020/02/15 17:30,28.847017,29.188912,28.922628,35.060296,
2020/02/15 17:45,28.150078,28.334175,27.788458,32.482936,
2020/02/15 18:00,27.749009,27.525462,27.111244,29.675454,
2020/02/15 18:15,26.953446,26.6773,26.20062,27.190142,
2020/02/15 18:30,26.499778,26.190758,25.894887,25.835713,
2020/02/15 18:45,25.822563,25.539843,25.161786,25.293284,
2020/02/15 19:00,25.474094,25.142061,24.902077,25.027001,
2020/02/15 19:15,24.994126,24.829754,24.431972,24.579907,
2020/02/15 19:30,24.527308,24.474709,24.201851,24.119664,
2020/02/15 19:45,24.372798,24.182126,23.961867,23.971729,
2020/02/15 20:00,24.106515,23.590385,23.902693,23.754758,
2020/02/15 20:15,23.75147,23.518061,23.698871,23.393138,
2020/02/15 20:30,23.554223,23.343826,23.281365,23.271503,
2020/02/15 20:45,23.186029,23.08083,23.067681,22.923033,
2020/02/15 21:00,22.883583,22.673187,22.916458,22.873721,
2020/02/15 21:15,22.886871,22.857284,22.834272,22.495664,
2020/02/15 21:30,22.778385,22.262256,22.581138,22.607438,
2020/02/15 21:45,22.512102,22.245818,22.183357,22.288555,
2020/02/15 22:00,22.47594,22.094596,22.242531,22.170207,
2020/02/15 22:15,22.452928,22.278693,22.844134,23.268215,
2020/02/15 22:30,22.765235,22.830984,23.350401,23.682434,
2020/02/15 22:45,22.932895,23.156442,23.557511,23.896118,
2020/02/15 23:00,23.008507,23.034806,23.61011,23.698871,
2020/02/15 23:15,23.077543,23.396426,23.876393,24.007891,
2020/02/15 23:30,23.09398,23.340539,23.771195,23.800782,
2020/02/15 23:45,22.781673,23.100555,23.564086,23.955292,
2020/02/16 00:00,23.13343,23.294515,23.603535,24.106515,
2020/02/16 00:15,22.853996,23.087405,23.347114,23.284652,
2020/02/16 00:30,22.732361,22.63045,22.660037,23.205754,
2020/02/16 00:45,22.528539,22.614013,22.988782,23.353689,
2020/02/16 01:00,22.183357,22.807972,23.531211,23.971729,
2020/02/16 01:15,22.403616,22.998644,23.725171,23.616685,
2020/02/16 01:30,22.666612,22.837559,23.264928,23.271503,
2020/02/16 01:45,22.44964,22.495664,23.235341,23.567373,
2020/02/16 02:00,22.137332,22.709349,23.646272,24.050628,
2020/02/16 02:15,22.410191,22.844134,23.882968,23.817219,
2020/02/16 02:30,22.370741,22.732361,23.232053,23.462175,
2020/02/16 02:45,22.515389,22.561413,23.350401,23.370126,
2020/02/16 03:00,22.272118,22.982207,23.619972,23.984879,
2020/02/16 03:15,22.584426,23.373413,24.215001,24.313624,
2020/02/16 03:30,22.633737,23.255065,24.40896,24.303762,
2020/02/16 03:45,22.666612,23.383276,24.484571,24.264312,
2020/02/16 04:00,22.301705,23.435875,24.221575,24.290612,
2020/02/16 04:15,22.867146,23.199179,24.418822,24.399098,
2020/02/16 04:30,22.541689,23.383276,24.096652,24.533883,
2020/02/16 04:45,22.525251,23.501624,24.349786,24.497721,
2020/02/16 05:00,22.249106,23.320814,24.425397,24.42211,
2020/02/16 05:15,22.117608,23.27479,24.122952,24.438547,
2020/02/16 05:30,22.387179,23.550936,24.349786,24.609494,
2020/02/16 05:45,22.331292,23.44245,24.149252,24.543745,
2020/02/16 06:00,22.351017,23.715308,24.359648,24.540458,
2020/02/16 06:15,22.360879,23.73832,24.343211,24.625932,
2020/02/16 06:30,22.360879,23.817219,24.343211,24.849478,
2020/02/16 06:45,22.071583,23.4293,24.560183,24.616069,
2020/02/16 07:00,22.551551,23.767907,24.566758,24.862628,
2020/02/16 07:15,22.528539,23.613397,24.796879,24.714693,
2020/02/16 07:30,22.035421,23.836944,24.694968,24.724555,
2020/02/16 07:45,22.6436,23.942142,24.71798,25.105899,
2020/02/16 08:00,22.732361,23.843519,24.530596,24.770579,
2020/02/16 08:15,23.057818,24.116377,24.951389,25.283422,
2020/02/16 08:30,23.337251,24.461559,25.740377,25.54313,
2020/02/16 08:45,23.728458,25.368895,26.634563,26.249932,
2020/02/16 09:00,24.126239,26.111859,26.83181,27.367665,
2020/02/16 09:15,24.833041,26.526078,27.581349,28.163227,
2020/02/16 09:30,25.332733,27.124393,28.561009,28.932491,
2020/02/16 09:45,26.013235,27.936393,29.353284,29.116588,
2020/02/16 10:00,26.693737,29.428895,29.918725,29.935163,
2020/02/16 10:15,27.163843,31.105495,30.563065,31.056183,
2020/02/16 10:30,27.939681,31.963519,31.315891,31.733398,
2020/02/16 10:45,28.870029,31.983244,31.664361,32.305414,
2020/02/16 11:00,28.873316,31.983244,32.111454,33.465883,
2020/02/16 11:15,29.547244,31.361916,32.19364,34.277883,
2020/02/16 11:30,29.902288,31.342191,32.601284,35.122758,
2020/02/16 11:45,29.971325,32.315276,32.959616,36.309527,
2020/02/16 12:00,30.62224,33.360685,32.982628,38.028863,
2020/02/16 12:15,31.411227,33.479033,33.498758,38.564718,
2020/02/16 12:30,31.782709,33.357398,33.383697,39.741625,
2020/02/16 12:45,32.256102,34.093786,33.751892,40.632523,
2020/02/16 13:00,32.213365,33.761754,33.54807,41.385349,
2020/02/16 13:15,31.851746,33.939276,33.738742,42.378159,
2020/02/16 13:30,31.855033,33.926126,34.221997,42.358434,
2020/02/16 13:45,31.851746,33.807778,34.310758,41.483973,
2020/02/16 14:00,31.631487,33.567794,34.0116,42.243374,
2020/02/16 14:15,31.463827,33.258774,34.383082,42.844977,
2020/02/16 14:30,31.483551,33.05824,34.182547,42.026402,
2020/02/16 14:45,31.532863,32.89058,33.692717,41.01058,
2020/02/16 15:00,31.161381,32.617721,33.294936,40.474726,
2020/02/16 15:15,31.075908,32.009543,32.959616,40.961268,
2020/02/16 15:30,30.809624,31.762985,32.949754,40.287341,
2020/02/16 15:45,30.392118,31.526288,32.364588,39.41288,
2020/02/16 16:00,30.395406,31.279729,32.03913,39.23207,
2020/02/16 16:15,30.270482,30.993721,32.048993,39.163033,
2020/02/16 16:30,29.908863,30.625527,31.654499,39.001948,
2020/02/16 16:45,29.862839,30.411843,31.230418,39.209058,
2020/02/16 17:00,29.484782,30.257333,30.941122,38.40692,
2020/02/16 17:15,29.47492,29.688604,30.161997,36.812507,
2020/02/16 17:30,28.942353,29.057414,29.465057,35.372604,
2020/02/16 17:45,28.367049,28.758256,28.31445,33.840653,
2020/02/16 18:00,28.077754,27.722709,27.64381,31.062758,
2020/02/16 18:15,27.47615,27.200005,26.637851,28.235551,
2020/02/16 18:30,26.996183,26.555665,26.171033,26.493203,
2020/02/16 18:45,26.358418,25.921187,25.71079,25.789689,
2020/02/16 19:00,25.973786,25.648328,25.428069,25.408345,
2020/02/16 19:15,25.552992,25.148636,25.056588,25.158499,
2020/02/16 19:30,25.138774,25.105899,24.839616,24.737705,
2020/02/16 19:45,25.043438,24.553608,24.543745,24.464847,
2020/02/16 20:00,24.596345,24.553608,24.385948,24.290612,
2020/02/16 20:15,24.464847,24.103227,24.109802,24.191988,
2020/02/16 20:30,24.178839,23.73832,23.93228,24.001316,
2020/02/16 20:45,24.047341,23.600247,23.573948,23.662709,
2020/02/16 21:00,23.682434,23.521349,23.541073,23.518061,
2020/02/16 21:15,23.541073,23.238628,23.264928,23.324102,
2020/02/16 21:30,23.297802,23.232053,23.179454,23.195891,
2020/02/16 21:45,23.27479,22.995357,23.028231,22.913171,
2020/02/16 22:00,23.100555,22.794822,22.877009,22.880296,
2020/02/16 22:15,22.880296,22.653462,22.752085,22.587713,
2020/02/16 22:30,22.962482,22.765235,22.637025,22.528539,
2020/02/16 22:45,22.886871,22.495664,22.44964,22.551551,
2020/02/16 23:00,22.715924,22.564701,22.406903,22.351017,
2020/02/16 23:15,22.669899,22.028847,22.232668,22.311567,
2020/02/16 23:30,22.587713,22.255681,22.443065,22.278693,
2020/02/16 23:45,22.571276,22.002547,22.328005,22.837559,
2020/02/17 00:00,22.702774,22.877009,23.370126,23.718596,
2020/02/17 00:15,23.008507,23.205754,23.679146,23.767907,
2020/02/17 00:30,23.113705,23.284652,23.912555,23.787632,
2020/02/17 00:45,22.95262,23.294515,23.91913,24.004604,
2020/02/17 01:00,23.30109,23.278077,23.744895,23.90598,
2020/02/17 01:15,23.130142,23.192604,23.961867,23.998029,
2020/02/17 01:30,23.084118,23.307664,23.725171,23.869818,
2020/02/17 01:45,23.097268,23.218903,23.587098,23.767907,
2020/02/17 02:00,23.140005,23.034806,23.567373,23.79092,
2020/02/17 02:15,23.212328,23.310952,23.77777,23.968442,
2020/02/17 02:30,23.140005,23.084118,23.481899,23.61011,
2020/02/17 02:45,22.860571,23.08083,23.238628,23.534498,
2020/02/17 03:00,22.936183,23.041381,23.432588,23.527924,
2020/02/17 03:15,23.024944,23.218903,23.360264,23.524636,
2020/02/17 03:30,23.018369,23.116992,23.343826,23.501624,
2020/02/17 03:45,22.900021,22.840847,23.472037,23.544361,
2020/02/17 04:00,22.748798,22.886871,23.685721,23.659422,
2020/02/17 04:15,23.13343,23.041381,23.521349,23.639697,
2020/02/17 04:30,23.024944,23.047956,23.577235,23.705446,
2020/02/17 04:45,23.028231,23.245203,23.652847,23.695583,
2020/02/17 05:00,23.008507,23.047956,23.412863,23.830369,
2020/02/17 05:15,22.877009,22.982207,23.613397,23.774482,
2020/02/17 05:30,22.883583,23.084118,23.452312,23.804069,
2020/02/17 05:45,22.995357,22.972345,23.573948,23.794207,
2020/02/17 06:00,22.814547,23.225478,23.685721,23.843519,
2020/02/17 06:15,23.021656,23.27479,23.948717,24.017754,
2020/02/17 06:30,22.893446,23.126855,23.524636,23.873106,
2020/02/17 06:45,22.942758,23.113705,23.73832,24.07364,
2020/02/17 07:00,23.018369,23.100555,23.807357,23.718596,
2020/02/17 07:15,23.176166,23.156442,23.504911,24.004604,
2020/02/17 07:30,23.015081,23.140005,23.833656,24.090077,
2020/02/17 07:45,23.10713,23.541073,24.205138,24.42211,
2020/02/17 08:00,23.606822,23.744895,24.349786,24.501009,
2020/02/17 08:15,23.659422,24.188701,24.987551,24.750855,
2020/02/17 08:30,23.672571,24.773867,25.71079,25.720652,
2020/02/17 08:45,24.431972,25.474094,26.49649,26.680588,
2020/02/17 09:00,24.796879,26.36828,27.551762,27.377527,
2020/02/17 09:15,25.227535,26.83181,28.071179,28.304588,
2020/02/17 09:30,26.22692,27.873932,28.994952,29.014677,
2020/02/17 09:45,26.759486,28.567584,29.882563,29.695179,
2020/02/17 10:00,27.127681,30.201446,30.464442,30.41513,
2020/02/17 10:15,27.919956,31.42109,31.260005,31.335616,
2020/02/17 10:30,29.070563,32.377738,31.746547,32.134466,
2020/02/17 10:45,29.994337,32.561835,32.141041,32.814968,
2020/02/17 11:00,30.201446,31.674223,32.048993,34.287746,
2020/02/17 11:15,30.457867,31.457252,31.736685,34.639503,
2020/02/17 11:30,30.507179,31.476976,32.095017,35.080021,
2020/02/17 11:45,30.661689,32.025981,32.259389,36.707309,
2020/02/17 12:00,31.230418,32.640734,32.870855,38.564718,
2020/02/17 12:15,32.006256,33.170013,32.913592,39.836961,
2020/02/17 12:30,32.394175,33.275211,32.785381,40.510888,
2020/02/17 12:45,32.900442,33.666418,32.887292,40.747584,
2020/02/17 13:00,32.732782,33.705867,33.038515,40.698272,
2020/02/17 13:15,32.150904,33.498758,32.844555,41.122353,
2020/02/17 13:30,31.920782,32.907017,33.05824,41.418224,
2020/02/17 13:45,31.733398,33.012215,33.166726,40.744297,
2020/02/17 14:00,31.687373,32.647308,33.423147,41.730531,
2020/02/17 14:15,31.424377,32.673608,33.699292,42.088863,
2020/02/17 14:30,31.457252,32.627584,33.377122,41.523422,
2020/02/17 14:45,31.296167,32.242952,33.097689,40.622661,
2020/02/17 15:00,31.135082,32.170628,32.985916,40.596361,
2020/02/17 15:15,31.066045,31.772847,32.70977,40.783746,
2020/02/17 15:30,31.167956,31.930644,32.54211,40.024345,
2020/02/17 15:45,31.069333,31.335616,32.479649,39.511503,
2020/02/17 16:00,30.405268,30.812912,31.891195,39.126871,
2020/02/17 16:15,29.905576,30.786612,31.358628,39.501641,
2020/02/17 16:30,30.112685,30.766887,31.585462,38.854013,
2020/02/17 16:45,30.040361,30.556491,31.141657,39.202483,
2020/02/17 17:00,30.033786,30.477592,30.770175,38.54828,
2020/02/17 17:15,29.836539,30.375681,30.26062,37.230013,
2020/02/17 17:30,29.688604,29.820102,29.852976,34.96496,
2020/02/17 17:45,29.156037,29.32041,28.876604,32.995778,
2020/02/17 18:00,28.537997,28.630045,28.324312,30.7899,
2020/02/17 18:15,27.82462,27.814758,27.137543,28.607033,
2020/02/17 18:30,27.170418,26.83181,26.457041,26.769349,
2020/02/17 18:45,27.134256,26.388005,26.407729,26.18747,
2020/02/17 19:00,26.276231,25.986936,25.875163,25.69764,
2020/02/17 19:15,25.786401,24.967826,25.096037,24.961252,
2020/02/17 19:30,25.250547,24.934952,24.839616,24.793592,
2020/02/17 19:45,25.076312,24.71798,24.816604,24.852766,
2020/02/17 20:00,24.780442,24.543745,24.517446,24.553608,
2020/02/17 20:15,24.691681,24.287324,24.668669,24.445122,
2020/02/17 20:30,24.399098,24.191988,24.336636,24.231438,
2020/02/17 20:45,24.418822,24.277462,24.284037,24.211713,
2020/02/17 21:00,24.323486,23.889543,24.09994,24.326774,
2020/02/17 21:15,23.833656,23.725171,24.343211,24.119664,
2020/02/17 21:30,23.804069,23.754758,24.142677,24.070353,
2020/02/17 21:45,23.833656,23.731745,23.846806,24.014466,
2020/02/17 22:00,23.685721,23.800782,23.925705,23.998029,
2020/02/17 22:15,23.961867,23.577235,23.679146,23.889543,
2020/02/17 22:30,23.478612,23.580523,23.882968,23.889543,
2020/02/17 22:45,23.616685,23.593673,23.600247,23.689009,
2020/02/17 23:00,23.541073,23.356976,23.73832,23.646272,
2020/02/17 23:15,23.613397,23.317527,23.626547,23.698871,
2020/02/17 23:30,23.475324,23.370126,23.771195,23.656134,
2020/02/17 23:45,23.314239,23.41615,23.393138,23.527924,
2020/02/18 00:00,23.58381,23.212328,23.639697,23.465462,
2020/02/18 00:15,23.350401,23.199179,23.297802,23.386563,
2020/02/18 00:30,23.343826,22.890158,23.251778,23.284652,
2020/02/18 00:45,22.969057,23.202466,23.370126,23.163017,
2020/02/18 01:00,23.044668,23.126855,23.070968,23.284652,
2020/02/18 01:15,23.057818,23.087405,23.225478,23.186029,
2020/02/18 01:30,22.985494,22.742223,23.350401,23.278077,
2020/02/18 01:45,22.982207,22.840847,23.12028,23.340539,
2020/02/18 02:00,22.844134,22.706061,23.373413,23.544361,
2020/02/18 02:15,22.896733,22.837559,23.383276,23.514774,
2020/02/18 02:30,22.916458,23.021656,23.340539,23.406288,
2020/02/18 02:45,22.962482,23.110417,23.281365,23.501624,
2020/02/18 03:00,22.988782,23.123567,23.774482,23.603535,
2020/02/18 03:15,22.949332,22.890158,23.564086,23.626547,
2020/02/18 03:30,23.051243,23.021656,23.379988,23.672571,
2020/02/18 03:45,23.015081,23.021656,23.534498,23.820507,
2020/02/18 04:00,23.070968,22.95262,23.291227,23.633122,
2020/02/18 04:15,22.867146,22.92632,23.472037,23.685721,
2020/02/18 04:30,22.93947,23.097268,23.649559,23.692296,
2020/02/18 04:45,23.061106,23.061106,23.449025,23.93228,
2020/02/18 05:00,22.988782,23.074256,23.712021,23.873106,
2020/02/18 05:15,23.202466,23.245203,23.744895,23.73832,
2020/02/18 05:30,22.781673,23.126855,23.669284,23.902693,
2020/02/18 05:45,22.92632,23.136717,23.721883,23.902693,
2020/02/18 06:00,22.949332,23.057818,23.649559,23.767907,
2020/02/18 06:15,22.985494,23.337251,23.902693,23.817219,
2020/02/18 06:30,22.988782,23.192604,23.896118,23.807357,
2020/02/18 06:45,23.08083,23.057818,23.712021,24.040766,
2020/02/18 07:00,22.896733,23.074256,23.859956,23.804069,
2020/02/18 07:15,22.79811,23.205754,23.541073,24.109802,
2020/02/18 07:30,22.97892,23.386563,23.988166,24.06049,
2020/02/18 07:45,23.399713,23.465462,23.991454,24.330061,
2020/02/18 08:00,23.396426,23.626547,24.264312,24.330061,
2020/02/18 08:15,23.383276,24.017754,24.902077,25.04015,
2020/02/18 08:30,23.863243,24.645656,25.306434,25.395195,
2020/02/18 08:45,24.198563,25.082887,25.786401,25.901462,
2020/02/18 09:00,24.652231,25.506968,26.604976,26.388005,
2020/02/18 09:15,24.971114,26.016523,26.874547,26.87126,
2020/02/18 09:30,25.382045,26.733187,27.775308,27.226304,
2020/02/18 09:45,26.042822,27.551762,28.330887,28.281576,
2020/02/18 10:00,26.631276,28.344037,28.98509,28.781268,
2020/02/18 10:15,27.341365,29.902288,29.636005,29.892426,
2020/02/18 10:30,28.058029,30.803049,30.382256,30.743875,
2020/02/18 10:45,29.12645,30.648539,30.549916,31.887908,
2020/02/18 11:00,29.356572,30.734013,31.118644,33.285074,
2020/02/18 11:15,29.576831,30.329657,30.967422,33.935989,
2020/02/18 11:30,29.800377,30.760312,31.263292,34.567179,
2020/02/18 11:45,30.145559,31.296167,31.733398,36.395001,
2020/02/18 12:00,30.671551,32.095017,32.252815,38.130774,
2020/02/18 12:15,31.621624,32.588134,32.663746,39.376718,
2020/02/18 12:30,32.292264,33.025365,32.788669,40.438564,
2020/02/18 12:45,32.548685,33.133851,32.930029,40.849495,
2020/02/18 13:00,32.436912,33.649981,32.805106,40.872507,
2020/02/18 13:15,31.989819,33.479033,32.798531,41.556297,
2020/02/18 13:30,31.920782,33.255487,33.1996,41.750256,
2020/02/18 13:45,31.881333,32.969479,33.38041,41.247276,
2020/02/18 14:00,31.759697,33.038515,33.709155,42.575406,
2020/02/18 14:15,31.631487,32.946466,33.781479,42.877851,
2020/02/18 14:30,31.365203,32.926742,33.738742,42.450483,
2020/02/18 14:45,31.460539,32.453349,33.515195,41.059892,
2020/02/18 15:00,31.246855,32.09173,33.232474,40.570062,
2020/02/18 15:15,30.937835,31.989819,32.900442,40.553625,
2020/02/18 15:30,30.947697,31.723535,32.729495,39.942159,
2020/02/18 15:45,30.760312,31.437527,32.755794,39.531228,
2020/02/18 16:00,30.520329,30.927972,32.20679,39.54109,
2020/02/18 16:15,30.503891,30.770175,31.75641,39.70875,
2020/02/18 16:30,30.336231,30.471017,31.71696,39.195908,
2020/02/18 16:45,29.846402,30.152134,31.22713,39.810661,
2020/02/18 17:00,29.511082,29.774078,30.540053,39.409592,
2020/02/18 17:15,29.215211,29.119875,29.849689,38.002564,
2020/02/18 17:30,28.863454,28.478823,28.824005,36.191179,
2020/02/18 17:45,28.012005,27.929818,27.795033,33.896539,
2020/02/18 18:00,27.466288,27.18028,26.624701,31.250142,
2020/02/18 18:15,26.900847,26.364992,25.842288,27.801608,
2020/02/18 18:30,26.220345,25.418207,25.240685,25.730515,
2020/02/18 18:45,25.454369,24.882353,24.553608,24.612782,
2020/02/18 19:00,24.846191,24.330061,24.359648,24.238013,
2020/02/18 19:15,24.297187,24.030903,24.507584,24.300474,
2020/02/18 19:30,24.290612,24.103227,24.389235,24.438547,
2020/02/18 19:45,24.517446,24.313624,24.119664,24.218288,
2020/02/18 20:00,24.300474,24.139389,24.198563,24.172264,
2020/02/18 20:15,24.096652,23.771195,24.2676,24.06049,
2020/02/18 20:30,24.238013,23.767907,24.093365,23.968442,
2020/02/18 20:45,24.129527,23.708733,24.119664,23.836944,
2020/02/18 21:00,23.823794,23.593673,24.004604,23.90598,
2020/02/18 21:15,23.935567,23.721883,23.846806,23.856669,
2020/02/18 21:30,23.642984,23.573948,23.662709,23.781057,
2020/02/18 21:45,23.619972,23.366839,23.284652,23.238628,
2020/02/18 22:00,23.294515,23.067681,22.995357,22.909883,
2020/02/18 22:15,23.070968,22.988782,23.070968,23.021656,
2020/02/18 22:30,22.909883,23.044668,22.804685,22.93947,
2020/02/18 22:45,22.81126,22.610725,22.725786,22.794822,
2020/02/18 23:00,22.988782,22.620588,22.870434,22.860571,
2020/02/18 23:15,22.942758,22.581138,22.725786,22.725786,
2020/02/18 23:30,22.903308,22.748798,22.896733,22.919745,
2020/02/18 23:45,22.955907,22.686336,22.942758,23.176166,
2020/02/19 00:00,22.844134,22.936183,23.005219,23.123567,
2020/02/19 00:15,23.018369,22.79811,23.27479,23.143292,
2020/02/19 00:30,22.919745,22.903308,23.084118,23.169592,
2020/02/19 00:45,22.81126,23.021656,23.222191,23.225478,
2020/02/19 01:00,22.814547,22.844134,23.113705,23.333964,
2020/02/19 01:15,22.844134,22.844134,23.110417,23.163017,
2020/02/19 01:30,22.913171,23.061106,23.159729,23.192604,
2020/02/19 01:45,23.100555,22.768523,23.426013,23.363551,
2020/02/19 02:00,22.689624,22.821122,23.409575,23.472037,
2020/02/19 02:15,23.005219,22.890158,23.291227,23.278077,
2020/02/19 02:30,23.192604,22.900021,23.360264,23.12028,
2020/02/19 02:45,22.909883,22.801397,23.199179,23.186029,
2020/02/19 03:00,22.870434,22.985494,23.271503,23.370126,
2020/02/19 03:15,22.867146,22.959195,23.268215,23.544361,
2020/02/19 03:30,23.044668,22.827697,23.245203,23.537786,
2020/02/19 03:45,23.169592,22.959195,23.452312,23.41615,
2020/02/19 04:00,22.824409,22.982207,23.189316,23.527924,
2020/02/19 04:15,23.113705,23.13343,23.356976,23.501624,
2020/02/19 04:30,22.972345,22.886871,23.264928,23.531211,
2020/02/19 04:45,23.12028,23.024944,23.350401,23.376701,
2020/02/19 05:00,22.821122,23.008507,23.573948,23.399713,
2020/02/19 05:15,23.015081,23.064393,23.30109,23.465462,
2020/02/19 05:30,22.916458,22.824409,23.518061,23.426013,
2020/02/19 05:45,22.936183,23.116992,23.255065,23.363551,
2020/02/19 06:00,23.001932,22.949332,23.255065,23.412863,
2020/02/19 06:15,23.038094,23.12028,23.333964,23.449025,
2020/02/19 06:30,23.008507,22.959195,23.399713,23.41615,
2020/02/19 06:45,23.044668,22.834272,23.251778,23.557511,
2020/02/19 07:00,22.847422,22.863859,23.09398,23.363551,
2020/02/19 07:15,22.988782,22.817834,23.527924,23.202466,
2020/02/19 07:30,22.821122,22.778385,23.343826,23.406288,
2020/02/19 07:45,22.699486,22.853996,23.100555,23.24849,
2020/02/19 08:00,22.79811,23.100555,23.176166,22.96577,
2020/02/19 08:15,22.893446,22.788247,23.212328,23.146579,
2020/02/19 08:30,22.834272,22.985494,23.28794,23.297802,
2020/02/19 08:45,23.186029,23.070968,23.356976,23.435875,
2020/02/19 09:00,23.386563,23.126855,23.534498,23.544361,
2020/02/19 09:15,23.498337,23.514774,23.850094,23.925705,
2020/02/19 09:30,24.040766,23.662709,24.047341,24.274175,
2020/02/19 09:45,24.185413,24.050628,24.527308,24.721268,
2020/02/19 10:00,24.43526,24.547033,24.859341,25.073025,
2020/02/19 10:15,24.984264,25.372183,25.086175,25.411632,
2020/02/19 10:30,25.589154,26.151308,26.335405,26.443891,
2020/02/19 10:45,26.545802,27.20658,27.285478,27.83777,
2020/02/19 11:00,27.075082,27.844345,28.639908,29.353284,
2020/02/19 11:15,27.620798,28.561009,29.340134,31.332329,
2020/02/19 11:30,28.311163,29.714904,30.185009,33.255487,
2020/02/19 11:45,29.077138,30.497317,30.849074,35.316717,
2020/02/19 12:00,30.250758,31.246855,31.542725,37.460135,
2020/02/19 12:15,31.174531,31.723535,31.845171,38.893463,
2020/02/19 12:30,31.772847,32.476361,32.394175,40.376102,
2020/02/19 12:45,32.344863,32.512523,32.20679,40.37939,
2020/02/19 13:00,32.062142,33.048377,32.40075,40.201867,
2020/02/19 13:15,31.723535,33.275211,32.492798,40.928394,
2020/02/19 13:30,31.641349,32.742645,32.772232,40.941544,
2020/02/19 13:45,31.332329,32.3876,32.795244,39.978321,
2020/02/19 14:00,31.414515,32.384313,32.897155,38.886888,
2020/02/19 14:15,31.062758,31.805721,32.532248,38.761965,
2020/02/19 14:30,30.90496,31.539438,32.216653,38.39377,
2020/02/19 14:45,30.181721,31.207406,31.693948,37.578483,
2020/02/19 15:00,29.991049,30.724151,31.378353,36.851956,
2020/02/19 15:15,29.91215,30.217883,30.924685,36.233916,
2020/02/19 15:30,29.708329,29.829964,30.178434,35.191794,
2020/02/19 15:45,29.511082,29.491357,29.892426,34.406094,
2020/02/19 16:00,29.188912,29.271098,29.570256,34.008313,
2020/02/19 16:15,28.712231,28.600458,28.439373,33.120701,
2020/02/19 16:30,28.202677,27.96598,28.406499,32.522385,
2020/02/19 16:45,28.120491,28.182952,28.278288,32.953041,
2020/02/19 17:00,27.972555,28.13364,28.462385,32.660458,
2020/02/19 17:15,27.735859,28.212539,28.215827,32.446774,
2020/02/19 17:30,27.624086,27.880507,27.65696,31.720248,
2020/02/19 17:45,27.269041,27.426839,27.453138,30.526904,
2020/02/19 18:00,26.904134,27.032345,26.378142,29.234936,
2020/02/19 18:15,26.34198,26.240069,25.832426,27.413689,
2020/02/19 18:30,26.026385,25.490531,25.224248,25.421494,
2020/02/19 18:45,25.464231,24.980976,24.852766,24.780442,
2020/02/19 19:00,24.915227,24.681818,24.234725,24.487859,
2020/02/19 19:15,24.556895,24.132814,24.014466,23.836944,
2020/02/19 19:30,24.027616,23.787632,23.731745,23.695583,
2020/02/19 19:45,23.767907,23.350401,23.271503,23.356976,
2020/02/19 20:00,23.409575,23.12028,23.186029,23.070968,
2020/02/19 20:15,23.330677,22.692911,22.689624,22.817834,
2020/02/19 20:30,23.008507,22.837559,22.863859,22.531826,
2020/02/19 20:45,22.742223,22.328005,22.673187,22.331292,
2020/02/19 21:00,22.577851,22.301705,22.249106,22.150482,
2020/02/19 21:15,22.403616,22.212944,21.903924,21.98611,
2020/02/19 21:30,22.11432,21.966385,21.686952,21.874336,
2020/02/19 21:45,22.406903,22.229381,22.416766,22.686336,
2020/02/19 22:00,22.528539,22.32143,22.96577,23.258353,
2020/02/19 22:15,22.857284,22.692911,22.955907,23.258353,
2020/02/19 22:30,22.679762,22.722498,23.222191,23.291227,
2020/02/19 22:45,22.791535,22.890158,23.140005,23.258353,
2020/02/19 23:00,22.725786,22.92632,23.241915,23.30109,
2020/02/19 23:15,22.840847,22.709349,23.074256,23.291227,
2020/02/19 23:30,22.646887,22.863859,23.067681,23.228766,
2020/02/19 23:45,22.830984,22.745511,23.215616,23.264928,
2020/02/20 00:00,22.81126,22.81126,23.268215,23.4293,
2020/02/20 00:15,22.765235,22.314855,22.706061,22.817834,
2020/02/20 00:30,22.10117,22.065009,22.341154,22.186644,
2020/02/20 00:45,21.900636,22.134045,22.587713,22.712636,
2020/02/20 01:00,21.746126,22.423341,23.264928,23.195891,
